date,year,month,product,product_name,product_category,sales,quantity,price,cost,profit,customer,discount
2023-07-21,2023,7,PROD-0060,Product 201,Electronics,5892.35,14,704.72,357.54,-393.84,CUST-3469,202
2023-07-22,2023,7,PROD-0285,Product 202,Food,8063.98,16,384.1,3452.21,1077.21,CUST-3897,203
2023-07-23,2023,7,PROD-0613,Product 203,Clothing,7635.59,15,428.36,3959.05,691.32,CUST-3084,204
2023-07-24,2023,7,PROD-0636,Product 204,Electronics,9150.58,10,432.96,1500.64,4356.79,CUST-2109,205
2023-07-25,2023,7,PROD-0480,Product 205,Home,9681.45,17,945.34,2608.27,2445.32,CUST-2354,206
2023-07-26,2023,7,PROD-0452,Product 206,Food,634.72,14,799.46,3712.83,-153.97,CUST-2001,207
2023-07-27,2023,7,PROD-0585,Product 207,Clothing,5281.5,1,635.3,2160.66,4286.49,CUST-1061,208
2023-07-28,2023,7,PROD-0733,Product 208,Electronics,2371.96,5,992.21,1629.51,4022.17,CUST-4450,209
2023-07-29,2023,7,PROD-0916,Product 209,Sports,7869.02,5,223.65,1170.12,4417.91,CUST-2346,210
2023-07-30,2023,7,PROD-0039,Product 210,Electronics,402.96,10,699.06,2303.19,1564.87,CUST-4114,211
2023-07-31,2023,7,PROD-0188,Product 211,Electronics,3154.34,2,470.64,4943.14,3074.33,CUST-3281,212
2023-08-01,2023,8,PROD-0659,Product 212,Sports,3803.14,16,656.98,2495.32,3249.51,CUST-1514,213
2023-08-02,2023,8,PROD-0255,Product 213,Sports,7035.99,2,464.45,3677.75,4487.14,CUST-1558,214
2023-08-03,2023,8,PROD-0461,Product 214,Home,2701.81,16,517.53,1283.68,2319.55,CUST-3676,215
2023-08-04,2023,8,PROD-0821,Product 215,Food,817.0,5,290.76,3787.67,1795.28,CUST-3365,216
2023-08-05,2023,8,PROD-0791,Product 216,Food,5022.57,12,330.21,1257.46,1535.37,CUST-3581,217
2023-08-06,2023,8,PROD-0925,Product 217,Sports,6362.0,5,423.86,2501.67,4640.82,CUST-2472,218
2023-08-07,2023,8,PROD-0142,Product 218,Clothing,4459.81,15,307.13,1937.78,837.8,CUST-2799,219
2023-08-08,2023,8,PROD-0212,Product 219,Sports,6095.44,7,13.59,4406.86,1035.87,CUST-1467,220
2023-08-09,2023,8,PROD-0418,Product 220,Sports,6248.36,1,922.36,4591.65,3244.74,CUST-0474,221
2023-08-10,2023,8,PROD-0814,Product 221,Sports,646.1,4,519.76,976.89,2373.76,CUST-0211,222
2023-08-11,2023,8,PROD-0966,Product 222,Food,878.8,10,984.75,4596.62,1355.18,CUST-1406,223
2023-08-12,2023,8,PROD-0425,Product 223,Home,5026.75,10,358.77,2387.51,1999.82,CUST-2823,224
2023-08-13,2023,8,PROD-0222,Product 224,Sports,1693.06,11,451.44,1528.89,811.53,CUST-1351,225
2023-08-14,2023,8,PROD-0153,Product 225,Food,142.92,5,876.34,2514.23,2648.83,CUST-0327,226
2023-08-15,2023,8,PROD-0840,Product 226,Sports,5075.29,17,727.59,364.79,-168.24,CUST-4847,227
2023-08-16,2023,8,PROD-0353,Product 227,Food,6782.52,13,587.97,1941.41,361.1,CUST-3086,228
2023-08-17,2023,8,PROD-0087,Product 228,Food,6717.87,16,343.2,3528.31,4277.26,CUST-1684,229
2023-08-18,2023,8,PROD-0094,Product 229,Sports,540.59,8,760.93,2300.73,401.03,CUST-4979,230
2023-08-19,2023,8,PROD-0358,Product 230,Electronics,9946.21,5,335.45,1032.32,3013.69,CUST-1285,231
2023-08-20,2023,8,PROD-0834,Product 231,Sports,2809.1,13,416.22,3335.95,3383.49,CUST-1821,232
2023-08-21,2023,8,PROD-0300,Product 232,Sports,5091.08,15,576.42,3721.56,3058.23,CUST-1486,233
2023-08-22,2023,8,PROD-0342,Product 233,Electronics,9259.56,19,983.99,1648.33,1065.36,CUST-2058,234
2023-08-23,2023,8,PROD-0465,Product 234,Home,5403.06,18,312.08,1364.28,4283.57,CUST-3755,235
2023-08-24,2023,8,PROD-0120,Product 235,Food,1021.46,8,31.08,550.27,4154.01,CUST-1445,236
2023-08-25,2023,8,PROD-0565,Product 236,Food,8713.52,2,523.12,1232.6,2227.68,CUST-2984,237
2023-08-26,2023,8,PROD-0521,Product 237,Clothing,9702.19,9,610.45,4504.7,1068.08,CUST-4202,238
2023-08-27,2023,8,PROD-0729,Product 238,Sports,8479.15,12,911.4,4827.42,609.18,CUST-0847,239
2023-08-28,2023,8,PROD-0292,Product 239,Clothing,3275.38,14,323.24,4023.32,64.07,CUST-1111,240
2023-08-29,2023,8,PROD-0768,Product 240,Clothing,523.0,9,865.99,4494.13,1761.97,CUST-1391,241
2023-08-30,2023,8,PROD-0140,Product 241,Sports,7458.02,12,593.76,4553.02,-2.58,CUST-3630,242
2023-08-31,2023,8,PROD-0403,Product 242,Electronics,8277.05,5,306.56,4300.02,4905.99,CUST-3118,243
2023-09-01,2023,9,PROD-0284,Product 243,Food,8450.39,19,21.5,1520.64,-88.82,CUST-0730,244
2023-09-02,2023,9,PROD-0445,Product 244,Sports,4560.65,18,526.3,594.57,3467.54,CUST-2161,245
2023-09-03,2023,9,PROD-0075,Product 245,Food,5389.08,15,447.42,4874.37,1582.37,CUST-0160,246
2023-09-04,2023,9,PROD-0565,Product 246,Sports,3806.41,10,519.86,490.28,2268.09,CUST-4749,247
2023-09-05,2023,9,PROD-0175,Product 247,Sports,2073.98,18,989.87,3647.37,4096.26,CUST-3952,248
2023-09-06,2023,9,PROD-0023,Product 248,Electronics,1712.11,10,209.54,2302.07,3059.58,CUST-4215,249
2023-09-07,2023,9,PROD-0665,Product 249,Clothing,7402.11,17,600.96,4917.12,3824.54,CUST-3827,250
2023-09-08,2023,9,PROD-0537,Product 250,Food,3734.61,11,809.48,2071.3,180.65,CUST-1133,251
2023-09-09,2023,9,PROD-0903,Product 251,Home,185.49,4,922.19,2505.22,306.8,CUST-0365,252
2023-09-10,2023,9,PROD-0286,Product 252,Home,1509.99,17,191.45,781.46,3147.0,CUST-0823,253
2023-09-11,2023,9,PROD-0136,Product 253,Food,1276.27,1,19.3,4803.47,-356.28,CUST-0450,254
2023-09-12,2023,9,PROD-0383,Product 254,Food,3439.41,4,958.25,3380.81,4552.16,CUST-3432,255
2023-09-13,2023,9,PROD-0648,Product 255,Clothing,4203.22,4,468.41,4293.3,1517.26,CUST-2167,256
2023-09-14,2023,9,PROD-0507,Product 256,Home,1847.92,2,763.34,253.78,2971.01,CUST-1240,257
2023-09-15,2023,9,PROD-0045,Product 257,Electronics,1259.47,19,681.9,2369.65,899.43,CUST-0171,258
2023-09-16,2023,9,PROD-0029,Product 258,Home,657.61,16,203.69,4138.39,3426.57,CUST-2305,259
2023-09-17,2023,9,PROD-0251,Product 259,Sports,8370.53,10,836.45,2752.69,3594.99,CUST-4724,260
2023-09-18,2023,9,PROD-0256,Product 260,Electronics,5413.69,7,641.62,3517.97,653.85,CUST-0852,261
2023-09-19,2023,9,PROD-0895,Product 261,Clothing,585.21,17,714.23,920.94,1872.71,CUST-3529,262
2023-09-20,2023,9,PROD-0696,Product 262,Home,9861.54,18,14.41,4498.09,2472.75,CUST-1861,263
2023-09-21,2023,9,PROD-0574,Product 263,Sports,6324.04,16,65.46,499.98,559.07,CUST-2921,264
2023-09-22,2023,9,PROD-0392,Product 264,Electronics,853.93,11,307.69,3474.14,4410.95,CUST-0713,265
2023-09-23,2023,9,PROD-0180,Product 265,Food,6997.05,5,859.42,3803.13,4300.39,CUST-0731,266
2023-09-24,2023,9,PROD-0997,Product 266,Clothing,7280.08,16,211.95,1147.44,-169.74,CUST-2942,267
2023-09-25,2023,9,PROD-0403,Product 267,Electronics,2472.24,11,687.51,2440.62,4793.92,CUST-2088,268
2023-09-26,2023,9,PROD-0480,Product 268,Sports,3559.81,18,243.98,1094.21,1025.82,CUST-2699,269
2023-09-27,2023,9,PROD-0656,Product 269,Home,8342.99,15,856.11,4977.06,2987.56,CUST-3908,270
2023-09-28,2023,9,PROD-0404,Product 270,Food,5239.31,12,133.79,1172.11,2555.12,CUST-0593,271
2023-09-29,2023,9,PROD-0779,Product 271,Food,618.48,18,287.39,1626.56,3591.18,CUST-1217,272
2023-09-30,2023,9,PROD-0955,Product 272,Home,7794.65,4,515.18,2527.29,263.0,CUST-0565,273
2023-10-01,2023,10,PROD-0058,Product 273,Home,2545.13,4,544.05,2746.05,1976.34,CUST-1474,274
2023-10-02,2023,10,PROD-0045,Product 274,Clothing,3384.28,9,657.62,4559.66,1499.88,CUST-2998,275
2023-10-03,2023,10,PROD-0122,Product 275,Electronics,4139.57,17,904.18,2485.28,1274.37,CUST-2185,276
2023-10-04,2023,10,PROD-0830,Product 276,Sports,7066.27,9,891.29,3440.37,4691.28,CUST-2532,277
2023-10-05,2023,10,PROD-0069,Product 277,Sports,3411.53,10,515.28,4762.43,3151.03,CUST-3536,278
2023-10-06,2023,10,PROD-0194,Product 278,Food,2956.3,12,86.63,3560.23,570.08,CUST-3485,279
2023-10-07,2023,10,PROD-0747,Product 279,Home,4167.15,16,648.56,4080.07,984.53,CUST-2677,280
2023-10-08,2023,10,PROD-0595,Product 280,Sports,9942.89,7,478.24,1753.32,1417.58,CUST-4605,281
2023-10-09,2023,10,PROD-0522,Product 281,Clothing,926.28,14,539.01,2533.42,3452.42,CUST-2141,282
2023-10-10,2023,10,PROD-0504,Product 282,Electronics,9158.93,15,861.13,4600.12,1052.44,CUST-1968,283
2023-10-11,2023,10,PROD-0705,Product 283,Clothing,8293.62,14,804.91,685.25,581.97,CUST-4957,284
2023-10-12,2023,10,PROD-0184,Product 284,Electronics,7822.14,16,756.88,620.77,4301.72,CUST-2000,285
2023-10-13,2023,10,PROD-0537,Product 285,Clothing,8440.57,5,980.13,4656.2,4953.96,CUST-3307,286
2023-10-14,2023,10,PROD-0543,Product 286,Electronics,9986.73,12,837.65,1326.43,-296.25,CUST-0804,287
2023-10-15,2023,10,PROD-0137,Product 287,Electronics,4049.83,14,207.16,2674.07,4016.44,CUST-1680,288
2023-10-16,2023,10,PROD-0341,Product 288,Food,5912.33,16,220.55,354.12,3556.17,CUST-0636,289
2023-10-17,2023,10,PROD-0218,Product 289,Sports,5490.32,4,491.19,98.25,2301.08,CUST-4171,290
2023-10-18,2023,10,PROD-0945,Product 290,Sports,9463.47,7,876.89,436.35,-448.14,CUST-4026,291
2023-10-19,2023,10,PROD-0169,Product 291,Sports,2533.45,18,560.45,874.07,4053.11,CUST-3821,292
2023-10-20,2023,10,PROD-0079,Product 292,Food,1393.02,17,94.67,3623.08,1760.12,CUST-2086,293
2023-10-21,2023,10,PROD-0816,Product 293,Electronics,800.43,18,973.74,2941.08,3767.78,CUST-2660,294
2023-10-22,2023,10,PROD-0439,Product 294,Electronics,538.47,16,198.1,4294.65,-285.67,CUST-2640,295
2023-10-23,2023,10,PROD-0651,Product 295,Clothing,6723.36,11,671.0,2056.18,108.24,CUST-2684,296
2023-10-24,2023,10,PROD-0099,Product 296,Electronics,4246.46,11,279.16,4749.87,2697.56,CUST-2578,297
2023-10-25,2023,10,PROD-0763,Product 297,Sports,8509.64,18,661.66,2552.34,1539.52,CUST-3772,298
2023-10-26,2023,10,PROD-0425,Product 298,Electronics,7297.96,17,775.92,1943.63,-57.58,CUST-0330,299
2023-10-27,2023,10,PROD-0549,Product 299,Home,4183.51,18,97.05,1648.61,1199.13,CUST-4649,300
2023-10-28,2023,10,PROD-0053,Product 300,Home,4150.94,4,101.17,3411.73,1801.21,CUST-1654,301
2023-10-29,2023,10,PROD-0161,Product 301,Food,1921.9,7,851.54,3498.81,404.7,CUST-3851,302
2023-10-30,2023,10,PROD-0394,Product 302,Clothing,9921.6,11,984.28,346.38,628.82,CUST-4909,303
2023-10-31,2023,10,PROD-0929,Product 303,Home,7127.2,3,929.66,4378.76,26.46,CUST-0699,304
2023-11-01,2023,11,PROD-0311,Product 304,Electronics,7258.45,18,518.53,2680.47,4747.84,CUST-2342,305
2023-11-02,2023,11,PROD-0866,Product 305,Sports,414.2,5,684.31,279.97,-354.91,CUST-3732,306
2023-11-03,2023,11,PROD-0660,Product 306,Home,5461.08,2,844.66,3998.88,2715.15,CUST-4488,307
2023-11-04,2023,11,PROD-0341,Product 307,Home,2436.91,3,214.62,1195.11,880.32,CUST-4412,308
2023-11-05,2023,11,PROD-0631,Product 308,Home,1374.54,1,564.05,1397.17,-196.76,CUST-2316,309
2023-11-06,2023,11,PROD-0772,Product 309,Food,9090.0,4,248.94,2718.44,168.9,CUST-1024,310
2023-11-07,2023,11,PROD-0165,Product 310,Home,5618.04,10,171.31,1601.78,1032.5,CUST-1617,311
2023-11-08,2023,11,PROD-0798,Product 311,Clothing,6072.34,4,444.21,3479.62,3679.86,CUST-1547,312
2023-11-09,2023,11,PROD-0760,Product 312,Home,8152.07,2,287.0,4466.27,4224.6,CUST-3920,313
2023-11-10,2023,11,PROD-0006,Product 313,Sports,3917.83,14,702.86,344.12,2930.02,CUST-1317,314
2023-11-11,2023,11,PROD-0036,Product 314,Home,3800.76,7,739.29,3091.31,4909.55,CUST-4114,315
2023-11-12,2023,11,PROD-0532,Product 315,Clothing,4464.41,17,245.74,4067.66,2241.5,CUST-4887,316
2023-11-13,2023,11,PROD-0479,Product 316,Home,3800.24,10,178.64,3691.96,3821.52,CUST-2339,317
2023-11-14,2023,11,PROD-0560,Product 317,Food,5242.54,3,222.87,2120.07,2814.83,CUST-3615,318
2023-11-15,2023,11,PROD-0663,Product 318,Electronics,4833.71,9,185.9,2988.61,451.43,CUST-0406,319
2023-11-16,2023,11,PROD-0988,Product 319,Food,2558.74,11,53.67,1276.45,1716.44,CUST-1007,320
2023-11-17,2023,11,PROD-0695,Product 320,Clothing,1588.32,1,31.48,1050.62,875.28,CUST-0077,321
2023-11-18,2023,11,PROD-0325,Product 321,Clothing,734.56,18,670.28,2847.48,4865.12,CUST-4683,322
2023-11-19,2023,11,PROD-0357,Product 322,Home,6852.33,19,333.86,3032.88,4.27,CUST-1883,323
2023-11-20,2023,11,PROD-0701,Product 323,Sports,2332.94,5,232.5,4147.64,-311.7,CUST-0971,324
2023-11-21,2023,11,PROD-0913,Product 324,Home,1604.7,7,260.39,4593.35,360.72,CUST-2722,325
2023-11-22,2023,11,PROD-0710,Product 325,Food,5381.49,7,324.28,620.03,2514.91,CUST-2900,326
2023-11-23,2023,11,PROD-0907,Product 326,Electronics,8634.79,8,996.89,2390.56,3103.32,CUST-1291,327
2023-11-24,2023,11,PROD-0738,Product 327,Home,9998.74,16,778.04,3598.28,-399.62,CUST-0264,328
2023-11-25,2023,11,PROD-0186,Product 328,Home,2138.33,3,875.91,4378.97,2389.35,CUST-1005,329
2023-11-26,2023,11,PROD-0822,Product 329,Home,3559.92,9,360.88,3101.36,3510.18,CUST-4959,330
2023-11-27,2023,11,PROD-0244,Product 330,Home,4290.18,9,429.17,3638.62,4907.72,CUST-3196,331
2023-11-28,2023,11,PROD-0601,Product 331,Clothing,5818.03,12,417.57,51.11,2223.54,CUST-1322,332
2023-11-29,2023,11,PROD-0360,Product 332,Electronics,2586.52,5,758.37,4140.83,2798.79,CUST-4866,333
2023-11-30,2023,11,PROD-0727,Product 333,Electronics,8353.29,4,709.65,4424.37,766.78,CUST-2909,334
2023-12-01,2023,12,PROD-0926,Product 334,Clothing,9605.41,17,193.37,3168.54,816.22,CUST-3505,335
2023-12-02,2023,12,PROD-0900,Product 335,Electronics,1037.58,19,794.07,2435.94,546.61,CUST-4340,336
2023-12-03,2023,12,PROD-0963,Product 336,Home,4078.99,18,305.43,3302.25,1964.8,CUST-1075,337
2023-12-04,2023,12,PROD-0506,Product 337,Food,5334.0,18,511.12,3697.78,727.28,CUST-0358,338
2023-12-05,2023,12,PROD-0374,Product 338,Sports,2035.36,16,71.16,2564.37,4940.07,CUST-1421,339
2023-12-06,2023,12,PROD-0024,Product 339,Clothing,7011.52,15,281.05,4636.91,4736.75,CUST-2394,340
2023-12-07,2023,12,PROD-0931,Product 340,Clothing,4333.99,14,138.93,2465.65,3034.81,CUST-2927,341
2023-12-08,2023,12,PROD-0392,Product 341,Home,7682.39,6,347.53,1217.04,4885.52,CUST-2664,342
2023-12-09,2023,12,PROD-0065,Product 342,Clothing,3474.91,14,356.17,1628.39,-40.71,CUST-3167,343
2023-12-10,2023,12,PROD-0384,Product 343,Sports,3297.89,6,256.85,3086.97,951.55,CUST-2889,344
2023-12-11,2023,12,PROD-0247,Product 344,Food,4755.34,6,418.63,3710.47,1677.06,CUST-2367,345
2023-12-12,2023,12,PROD-0041,Product 345,Food,8453.72,8,904.93,3254.6,382.53,CUST-4621,346
2023-12-13,2023,12,PROD-0511,Product 346,Electronics,8768.84,11,278.51,434.84,3398.33,CUST-4490,347
2023-12-14,2023,12,PROD-0241,Product 347,Electronics,9348.06,2,487.01,3859.53,3304.47,CUST-3145,348
2023-12-15,2023,12,PROD-0703,Product 348,Electronics,1561.37,1,382.9,4050.42,3795.19,CUST-3935,349
2023-12-16,2023,12,PROD-0638,Product 349,Sports,7913.63,9,563.59,1670.96,1802.05,CUST-3594,350
2023-12-17,2023,12,PROD-0031,Product 350,Home,1511.45,3,99.49,4368.08,428.28,CUST-4166,351
2023-12-18,2023,12,PROD-0917,Product 351,Clothing,8500.8,15,381.52,864.05,4491.12,CUST-0104,352
2023-12-19,2023,12,PROD-0766,Product 352,Food,1040.33,13,911.28,3214.84,3102.33,CUST-4943,353
2023-12-20,2023,12,PROD-0009,Product 353,Clothing,6197.53,5,774.17,858.19,1721.53,CUST-2317,354
2023-12-21,2023,12,PROD-0699,Product 354,Home,2791.89,4,802.29,2637.13,2322.85,CUST-0419,355
2023-12-22,2023,12,PROD-0128,Product 355,Electronics,5704.31,16,907.22,1437.41,-185.22,CUST-0959,356
2023-12-23,2023,12,PROD-0058,Product 356,Sports,9006.53,14,889.6,1823.16,1098.02,CUST-1915,357
2023-12-24,2023,12,PROD-0918,Product 357,Electronics,5906.84,9,540.64,2265.92,1.12,CUST-1513,358
2023-12-25,2023,12,PROD-0816,Product 358,Sports,7599.29,18,646.29,2596.67,4789.6,CUST-2980,359
2023-12-26,2023,12,PROD-0213,Product 359,Food,2160.95,9,51.22,2778.48,1987.88,CUST-2262,360
2023-12-27,2023,12,PROD-0626,Product 360,Clothing,3350.15,15,173.16,2437.36,1121.72,CUST-1667,361
2023-12-28,2023,12,PROD-0688,Product 361,Clothing,8041.65,13,625.04,4005.97,3436.72,CUST-3092,362
2023-12-29,2023,12,PROD-0739,Product 362,Food,2753.94,6,981.74,906.75,4669.04,CUST-4034,363
2023-12-30,2023,12,PROD-0074,Product 363,Sports,6011.8,12,819.23,1901.52,3630.69,CUST-4490,364
2023-12-31,2023,12,PROD-0703,Product 364,Food,3134.59,13,270.48,1476.35,4263.88,CUST-2252,365
2023-01-01,2023,1,PROD-0114,Product 365,Sports,9101.66,16,870.35,1071.69,3750.67,CUST-2741,366
2023-01-02,2023,1,PROD-0446,Product 366,Sports,2588.06,3,302.53,1194.44,585.12,CUST-2284,367
2023-01-03,2023,1,PROD-0970,Product 367,Clothing,7999.38,11,503.57,4386.89,-62.17,CUST-1798,368
2023-01-04,2023,1,PROD-0347,Product 368,Clothing,8249.61,12,213.0,2378.41,2118.44,CUST-2786,369
2023-01-05,2023,1,PROD-0124,Product 369,Electronics,4249.2,15,277.74,1484.36,3011.14,CUST-1346,370
2023-01-06,2023,1,PROD-0757,Product 370,Clothing,9418.17,19,696.51,4998.04,960.31,CUST-4737,371
2023-01-07,2023,1,PROD-0319,Product 371,Food,6109.84,8,529.73,339.63,2926.25,CUST-2172,372
2023-01-08,2023,1,PROD-0827,Product 372,Clothing,6497.92,10,276.6,4822.08,2540.67,CUST-0598,373
2023-01-09,2023,1,PROD-0482,Product 373,Sports,5846.64,11,483.73,337.87,2985.59,CUST-2665,374
2023-01-10,2023,1,PROD-0473,Product 374,Clothing,1805.25,9,647.86,4573.28,3831.56,CUST-2250,375
2023-01-11,2023,1,PROD-0455,Product 375,Sports,7778.41,18,280.8,2982.77,4324.99,CUST-2786,376
2023-01-12,2023,1,PROD-0265,Product 376,Food,4488.77,19,355.71,1805.79,3605.98,CUST-4452,377
2023-01-13,2023,1,PROD-0322,Product 377,Food,4796.4,11,516.72,2877.28,721.15,CUST-3279,378
2023-01-14,2023,1,PROD-0460,Product 378,Clothing,7689.88,1,590.04,1508.61,1260.09,CUST-4282,379
2023-01-15,2023,1,PROD-0945,Product 379,Home,4840.55,7,179.41,2070.97,4986.57,CUST-2710,380
2023-01-16,2023,1,PROD-0683,Product 380,Clothing,7063.42,9,357.82,1147.94,1588.2,CUST-3993,381
2023-01-17,2023,1,PROD-0026,Product 381,Electronics,4155.75,10,447.8,3766.38,4110.87,CUST-0811,382
2023-01-18,2023,1,PROD-0702,Product 382,Electronics,5049.58,17,719.47,2062.68,4577.42,CUST-4425,383
2023-01-19,2023,1,PROD-0442,Product 383,Clothing,4198.42,15,891.32,876.69,4518.97,CUST-1446,384
2023-01-20,2023,1,PROD-0250,Product 384,Clothing,5649.43,11,117.55,574.55,-18.7,CUST-2141,385
2023-01-21,2023,1,PROD-0967,Product 385,Electronics,2394.8,11,818.36,235.89,1065.7,CUST-4025,386
2023-01-22,2023,1,PROD-0985,Product 386,Sports,1191.87,11,243.7,2897.4,684.19,CUST-3810,387
2023-01-23,2023,1,PROD-0724,Product 387,Sports,8703.13,8,144.16,4439.81,1190.52,CUST-4331,388
2023-01-24,2023,1,PROD-0798,Product 388,Home,8503.12,15,848.33,1898.98,3820.38,CUST-1573,389
2023-01-25,2023,1,PROD-0588,Product 389,Food,9331.74,5,345.63,699.59,4008.06,CUST-1544,390
2023-01-26,2023,1,PROD-0537,Product 390,Home,7801.72,3,427.96,2080.52,2641.27,CUST-0543,391
2023-01-27,2023,1,PROD-0273,Product 391,Home,749.47,11,881.89,1048.19,4342.7,CUST-4184,392
2023-01-28,2023,1,PROD-0267,Product 392,Sports,4438.16,9,104.62,2324.64,1036.23,CUST-3895,393
2023-01-29,2023,1,PROD-0630,Product 393,Food,7259.6,2,39.03,4964.52,3248.2,CUST-1732,394
2023-01-30,2023,1,PROD-0252,Product 394,Home,5536.88,4,599.31,1677.03,4733.53,CUST-1500,395
2023-01-31,2023,1,PROD-0973,Product 395,Electronics,3432.95,14,491.55,1742.04,2365.68,CUST-0833,396
2023-02-01,2023,2,PROD-0035,Product 396,Home,863.79,4,817.49,3446.63,-130.69,CUST-2217,397
2023-02-02,2023,2,PROD-0829,Product 397,Electronics,9468.83,1,318.33,3617.78,-110.67,CUST-4945,398
2023-02-03,2023,2,PROD-0846,Product 398,Sports,9766.98,1,395.83,926.08,4790.03,CUST-1334,399
2023-02-04,2023,2,PROD-0348,Product 399,Food,6852.24,18,730.61,489.25,-278.3,CUST-2175,400
