date,year,month,product,product_name,product_category,sales,quantity,price,cost,profit,customer,discount
2023-02-05,2023,2,PROD-0242,Product 400,Clothing,5689.6,19,729.87,3077.06,1881.37,CUST-3326,401
2023-02-06,2023,2,PROD-0992,Product 401,Sports,8197.25,15,891.12,176.22,-95.24,CUST-2894,402
2023-02-07,2023,2,PROD-0238,Product 402,Clothing,9677.29,16,438.57,4459.01,2998.67,CUST-4011,403
2023-02-08,2023,2,PROD-0711,Product 403,Clothing,6739.01,13,226.74,1336.08,2342.98,CUST-0052,404
2023-02-09,2023,2,PROD-0435,Product 404,Clothing,6088.65,17,66.96,1033.51,1295.24,CUST-1064,405
2023-02-10,2023,2,PROD-0485,Product 405,Sports,9053.87,19,957.82,928.96,1866.99,CUST-2302,406
2023-02-11,2023,2,PROD-0608,Product 406,Home,5041.16,7,460.49,1836.41,3461.47,CUST-2077,407
2023-02-12,2023,2,PROD-0905,Product 407,Clothing,4466.72,6,922.57,714.07,4987.91,CUST-4002,408
2023-02-13,2023,2,PROD-0066,Product 408,Home,9033.49,13,925.4,4008.84,2747.52,CUST-2690,409
2023-02-14,2023,2,PROD-0430,Product 409,Clothing,4198.93,16,758.02,3430.74,1066.93,CUST-2663,410
2023-02-15,2023,2,PROD-0685,Product 410,Home,8186.46,7,829.28,4768.22,3393.84,CUST-1679,411
2023-02-16,2023,2,PROD-0033,Product 411,Home,3020.51,7,941.65,563.49,-490.98,CUST-1253,412
2023-02-17,2023,2,PROD-0339,Product 412,Sports,934.49,3,680.53,4822.99,394.3,CUST-1282,413
2023-02-18,2023,2,PROD-0464,Product 413,Food,809.4,5,456.75,4778.29,3531.44,CUST-4780,414
2023-02-19,2023,2,PROD-0205,Product 414,Food,6763.95,12,661.1,2087.41,2477.04,CUST-4974,415
2023-02-20,2023,2,PROD-0992,Product 415,Electronics,7374.43,9,670.86,330.4,2723.06,CUST-2196,416
2023-02-21,2023,2,PROD-0896,Product 416,Food,7433.23,16,610.73,261.01,2843.12,CUST-2522,417
2023-02-22,2023,2,PROD-0998,Product 417,Clothing,7164.98,1,351.94,2540.76,2732.1,CUST-2549,418
2023-02-23,2023,2,PROD-0946,Product 418,Sports,888.54,16,216.84,2327.88,1885.83,CUST-4093,419
2023-02-24,2023,2,PROD-0162,Product 419,Sports,8304.13,9,499.6,164.95,2928.2,CUST-1227,420
2023-02-25,2023,2,PROD-0021,Product 420,Sports,6718.88,8,132.7,3805.04,-491.52,CUST-4570,421
2023-02-26,2023,2,PROD-0174,Product 421,Home,5295.47,7,514.98,444.88,2299.48,CUST-0483,422
2023-02-27,2023,2,PROD-0453,Product 422,Sports,9587.49,16,289.89,4654.79,4447.73,CUST-1935,423
2023-02-28,2023,2,PROD-0279,Product 423,Electronics,5018.91,10,450.15,4784.84,2971.46,CUST-4411,424
2023-03-01,2023,3,PROD-0778,Product 424,Sports,6022.96,15,584.52,2367.3,1186.51,CUST-1452,425
2023-03-02,2023,3,PROD-0953,Product 425,Food,3009.13,18,992.75,2070.0,4698.83,CUST-3886,426
2023-03-03,2023,3,PROD-0160,Product 426,Sports,1382.54,6,383.27,4353.61,2243.56,CUST-4708,427
2023-03-04,2023,3,PROD-0393,Product 427,Food,8811.45,8,688.84,2708.04,-404.07,CUST-2432,428
2023-03-05,2023,3,PROD-0717,Product 428,Food,4129.08,18,743.61,3583.86,2433.25,CUST-4593,429
2023-03-06,2023,3,PROD-0186,Product 429,Sports,1712.73,6,549.4,717.32,4741.27,CUST-1990,430
2023-03-07,2023,3,PROD-0836,Product 430,Food,5062.08,1,311.88,2261.07,597.28,CUST-2327,431
2023-03-08,2023,3,PROD-0212,Product 431,Food,101.32,2,162.44,964.7,4251.63,CUST-4374,432
2023-03-09,2023,3,PROD-0545,Product 432,Home,1099.34,19,665.39,3325.9,355.82,CUST-1665,433
2023-03-10,2023,3,PROD-0875,Product 433,Sports,2221.97,1,123.49,2954.25,1409.25,CUST-0920,434
2023-03-11,2023,3,PROD-0683,Product 434,Electronics,1738.83,9,521.23,2699.49,380.11,CUST-2201,435
2023-03-12,2023,3,PROD-0368,Product 435,Sports,1294.11,10,401.02,934.01,1334.43,CUST-1287,436
2023-03-13,2023,3,PROD-0407,Product 436,Electronics,9610.85,11,629.86,921.79,716.69,CUST-3072,437
2023-03-14,2023,3,PROD-0375,Product 437,Electronics,7608.81,18,521.08,4288.1,17.89,CUST-2829,438
2023-03-15,2023,3,PROD-0691,Product 438,Food,6941.43,1,423.57,2729.78,-433.86,CUST-2303,439
2023-03-16,2023,3,PROD-0177,Product 439,Electronics,9378.89,6,726.97,2853.86,3919.7,CUST-2429,440
2023-03-17,2023,3,PROD-0031,Product 440,Electronics,8197.22,10,349.52,4035.46,2261.4,CUST-2087,441
2023-03-18,2023,3,PROD-0561,Product 441,Home,3898.38,3,647.07,359.93,611.65,CUST-1901,442
2023-03-19,2023,3,PROD-0212,Product 442,Electronics,5875.12,13,812.0,2528.63,4951.89,CUST-2252,443
2023-03-20,2023,3,PROD-0439,Product 443,Home,812.36,6,587.69,3580.7,2626.64,CUST-3054,444
2023-03-21,2023,3,PROD-0757,Product 444,Home,788.49,5,891.54,1630.93,2883.7,CUST-4604,445
2023-03-22,2023,3,PROD-0717,Product 445,Electronics,2544.02,14,638.1,4418.31,3613.39,CUST-4847,446
2023-03-23,2023,3,PROD-0631,Product 446,Electronics,1919.92,8,244.24,4913.36,2339.75,CUST-2907,447
2023-03-24,2023,3,PROD-0228,Product 447,Electronics,4252.58,3,946.62,230.69,1158.82,CUST-3914,448
2023-03-25,2023,3,PROD-0554,Product 448,Electronics,8357.56,16,91.68,2118.08,2836.72,CUST-4755,449
2023-03-26,2023,3,PROD-0475,Product 449,Sports,293.41,5,664.65,181.14,-246.69,CUST-1609,450
2023-03-27,2023,3,PROD-0111,Product 450,Home,1859.2,12,324.0,3622.76,1192.42,CUST-1270,451
2023-03-28,2023,3,PROD-0107,Product 451,Electronics,3318.18,2,44.7,1259.08,4064.06,CUST-0349,452
2023-03-29,2023,3,PROD-0524,Product 452,Clothing,3942.09,9,106.52,497.06,2431.35,CUST-4037,453
2023-03-30,2023,3,PROD-0393,Product 453,Home,4334.7,12,192.88,1506.61,-238.96,CUST-0241,454
2023-03-31,2023,3,PROD-0848,Product 454,Clothing,1297.2,2,172.44,1113.13,81.59,CUST-3506,455
2023-04-01,2023,4,PROD-0794,Product 455,Food,7297.28,1,84.61,2003.72,-461.86,CUST-0394,456
2023-04-02,2023,4,PROD-0676,Product 456,Food,1151.5,17,432.62,1992.85,2959.62,CUST-3770,457
2023-04-03,2023,4,PROD-0277,Product 457,Electronics,4150.91,18,77.74,4430.73,2028.26,CUST-3745,458
2023-04-04,2023,4,PROD-0114,Product 458,Clothing,5454.9,6,103.69,2599.91,1232.63,CUST-1319,459
2023-04-05,2023,4,PROD-0484,Product 459,Sports,5135.82,1,702.98,2704.69,1683.7,CUST-0776,460
2023-04-06,2023,4,PROD-0196,Product 460,Electronics,4027.09,11,100.74,2472.84,4632.14,CUST-4044,461
2023-04-07,2023,4,PROD-0481,Product 461,Clothing,6862.99,14,779.61,1650.78,2993.84,CUST-2939,462
2023-04-08,2023,4,PROD-0614,Product 462,Food,3721.6,19,767.05,696.55,730.55,CUST-0672,463
2023-04-09,2023,4,PROD-0337,Product 463,Home,5127.13,16,33.37,4023.94,2744.69,CUST-2398,464
2023-04-10,2023,4,PROD-0380,Product 464,Clothing,1757.57,6,985.58,2495.99,1274.52,CUST-2709,465
2023-04-11,2023,4,PROD-0458,Product 465,Clothing,119.91,9,960.88,4958.39,1504.1,CUST-2293,466
2023-04-12,2023,4,PROD-0677,Product 466,Sports,9395.31,6,355.3,901.86,1605.42,CUST-4027,467
2023-04-13,2023,4,PROD-0632,Product 467,Home,413.9,18,747.82,1164.61,4709.05,CUST-2003,468
2023-04-14,2023,4,PROD-0756,Product 468,Home,7885.5,16,394.28,1232.9,4236.79,CUST-2754,469
2023-04-15,2023,4,PROD-0817,Product 469,Home,6867.34,14,830.55,3086.45,4848.3,CUST-2279,470
2023-04-16,2023,4,PROD-0022,Product 470,Home,9995.18,8,82.56,2953.13,4188.91,CUST-0641,471
2023-04-17,2023,4,PROD-0177,Product 471,Clothing,787.23,16,403.65,1673.68,45.92,CUST-1845,472
2023-04-18,2023,4,PROD-0749,Product 472,Electronics,7240.37,6,722.52,1434.02,4077.77,CUST-0805,473
2023-04-19,2023,4,PROD-0487,Product 473,Food,6134.59,6,247.0,2758.28,4203.9,CUST-1236,474
2023-04-20,2023,4,PROD-0807,Product 474,Home,3048.75,19,884.85,418.19,0.13,CUST-3353,475
2023-04-21,2023,4,PROD-0762,Product 475,Sports,3090.49,13,215.3,690.73,4761.93,CUST-4847,476
2023-04-22,2023,4,PROD-0940,Product 476,Clothing,1204.41,14,165.34,3173.91,17.11,CUST-3427,477
2023-04-23,2023,4,PROD-0271,Product 477,Sports,8516.64,2,25.94,599.79,815.05,CUST-1955,478
2023-04-24,2023,4,PROD-0292,Product 478,Home,1145.6,8,455.17,3591.18,-221.71,CUST-4167,479
2023-04-25,2023,4,PROD-0330,Product 479,Home,7974.27,6,689.92,1276.42,2246.1,CUST-1174,480
2023-04-26,2023,4,PROD-0167,Product 480,Sports,8847.08,2,753.65,4792.31,2290.83,CUST-4428,481
2023-04-27,2023,4,PROD-0020,Product 481,Electronics,2930.14,10,285.52,4089.72,2074.81,CUST-1702,482
2023-04-28,2023,4,PROD-0398,Product 482,Clothing,4279.77,16,775.44,1270.88,3158.03,CUST-2490,483
2023-04-29,2023,4,PROD-0886,Product 483,Electronics,9817.48,1,53.8,3762.51,-327.42,CUST-1021,484
2023-04-30,2023,4,PROD-0429,Product 484,Home,3472.92,7,418.16,775.23,1369.28,CUST-4794,485
2023-05-01,2023,5,PROD-0253,Product 485,Clothing,7961.26,15,342.74,2568.84,3760.23,CUST-2579,486
2023-05-02,2023,5,PROD-0229,Product 486,Home,1043.52,11,649.4,348.89,4674.59,CUST-2121,487
2023-05-03,2023,5,PROD-0325,Product 487,Home,6486.37,4,68.36,4408.92,4193.95,CUST-2571,488
2023-05-04,2023,5,PROD-0062,Product 488,Food,2686.36,18,734.85,2363.79,479.02,CUST-2826,489
2023-05-05,2023,5,PROD-0601,Product 489,Electronics,4999.27,6,376.12,1502.06,4741.14,CUST-1357,490
2023-05-06,2023,5,PROD-0674,Product 490,Clothing,2254.91,11,806.46,3464.22,1587.05,CUST-2559,491
2023-05-07,2023,5,PROD-0173,Product 491,Sports,1642.6,15,111.81,2077.48,3470.99,CUST-0075,492
2023-05-08,2023,5,PROD-0095,Product 492,Food,9483.13,7,945.16,4764.4,2308.28,CUST-3023,493
2023-05-09,2023,5,PROD-0235,Product 493,Home,6358.03,11,643.35,2267.96,4482.33,CUST-0562,494
2023-05-10,2023,5,PROD-0869,Product 494,Home,8802.84,4,252.27,1114.51,3602.51,CUST-3262,495
2023-05-11,2023,5,PROD-0196,Product 495,Home,5401.83,16,487.22,1046.91,1058.39,CUST-0709,496
2023-05-12,2023,5,PROD-0572,Product 496,Sports,2859.14,16,677.37,619.43,2408.72,CUST-2871,497
2023-05-13,2023,5,PROD-0049,Product 497,Clothing,341.46,5,869.78,2249.54,580.44,CUST-0438,498
2023-05-14,2023,5,PROD-0971,Product 498,Electronics,4876.79,5,268.58,2493.47,-320.15,CUST-0067,499
2023-05-15,2023,5,PROD-0641,Product 499,Home,6649.88,7,715.91,3233.15,2443.95,CUST-2896,500
2023-05-16,2023,5,PROD-0454,Product 500,Sports,5865.37,1,619.27,1745.19,466.29,CUST-4209,501
2023-05-17,2023,5,PROD-0783,Product 501,Food,5348.08,15,948.4,4496.78,-108.19,CUST-4230,502
2023-05-18,2023,5,PROD-0072,Product 502,Food,4252.46,10,950.32,4731.78,1930.5,CUST-3165,503
2023-05-19,2023,5,PROD-0591,Product 503,Clothing,921.73,15,445.22,1246.26,3295.46,CUST-0893,504
2023-05-20,2023,5,PROD-0460,Product 504,Clothing,8468.75,4,74.12,2227.15,3336.83,CUST-0831,505
2023-05-21,2023,5,PROD-0751,Product 505,Food,6078.9,2,262.69,3673.23,4866.66,CUST-4320,506
2023-05-22,2023,5,PROD-0909,Product 506,Sports,8996.74,4,828.91,3255.67,1526.94,CUST-0257,507
2023-05-23,2023,5,PROD-0755,Product 507,Clothing,9589.4,12,149.45,4195.68,2635.19,CUST-0060,508
2023-05-24,2023,5,PROD-0657,Product 508,Clothing,6942.42,7,359.7,4513.62,1461.69,CUST-4260,509
2023-05-25,2023,5,PROD-0230,Product 509,Electronics,7758.99,4,323.41,3128.08,1386.17,CUST-1951,510
2023-05-26,2023,5,PROD-0687,Product 510,Home,8044.13,6,557.05,2494.14,4636.8,CUST-2789,511
2023-05-27,2023,5,PROD-0972,Product 511,Electronics,5397.64,2,470.28,3110.09,3683.18,CUST-2414,512
2023-05-28,2023,5,PROD-0044,Product 512,Home,181.42,2,780.84,3669.46,2827.13,CUST-3145,513
2023-05-29,2023,5,PROD-0924,Product 513,Food,4317.38,6,380.2,1395.43,4305.12,CUST-4541,514
2023-05-30,2023,5,PROD-0621,Product 514,Clothing,389.71,16,776.14,389.5,3649.92,CUST-2567,515
2023-05-31,2023,5,PROD-0611,Product 515,Sports,563.95,4,939.14,668.71,3175.47,CUST-3141,516
2023-06-01,2023,6,PROD-0181,Product 516,Food,8724.56,18,422.43,2959.13,1642.46,CUST-3148,517
2023-06-02,2023,6,PROD-0700,Product 517,Electronics,4693.81,2,249.16,3838.64,3925.66,CUST-3473,518
2023-06-03,2023,6,PROD-0104,Product 518,Sports,3719.78,13,388.35,1505.7,4833.96,CUST-3562,519
2023-06-04,2023,6,PROD-0094,Product 519,Electronics,1472.64,8,769.41,2314.76,4943.43,CUST-0263,520
2023-06-05,2023,6,PROD-0185,Product 520,Clothing,3249.56,10,244.26,503.22,3397.95,CUST-1249,521
2023-06-06,2023,6,PROD-0105,Product 521,Electronics,2952.16,5,685.57,3466.47,1191.86,CUST-0145,522
2023-06-07,2023,6,PROD-0145,Product 522,Food,6333.54,14,557.14,726.21,155.73,CUST-0424,523
2023-06-08,2023,6,PROD-0657,Product 523,Clothing,927.27,10,359.98,747.97,2835.97,CUST-1038,524
2023-06-09,2023,6,PROD-0050,Product 524,Clothing,9528.53,17,538.74,2365.58,2816.32,CUST-4305,525
2023-06-10,2023,6,PROD-0314,Product 525,Food,8838.72,16,977.2,4510.36,3448.71,CUST-3330,526
2023-06-11,2023,6,PROD-0970,Product 526,Food,270.83,3,491.63,1709.35,868.17,CUST-4117,527
2023-06-12,2023,6,PROD-0105,Product 527,Electronics,8055.53,1,346.61,2428.44,4140.01,CUST-4353,528
2023-06-13,2023,6,PROD-0187,Product 528,Food,3098.76,4,742.29,3564.65,-66.47,CUST-0119,529
2023-06-14,2023,6,PROD-0556,Product 529,Home,3426.76,5,805.22,679.55,3096.6,CUST-2683,530
2023-06-15,2023,6,PROD-0365,Product 530,Electronics,8704.21,18,472.96,4114.93,4188.05,CUST-3964,531
2023-06-16,2023,6,PROD-0673,Product 531,Clothing,3046.28,9,339.67,921.63,2466.76,CUST-1175,532
2023-06-17,2023,6,PROD-0804,Product 532,Home,6272.09,7,690.48,2399.16,2832.94,CUST-1735,533
2023-06-18,2023,6,PROD-0753,Product 533,Home,5831.61,13,696.3,3973.46,4232.31,CUST-4669,534
2023-06-19,2023,6,PROD-0947,Product 534,Home,8962.91,12,546.77,4739.86,303.72,CUST-4590,535
2023-06-20,2023,6,PROD-0561,Product 535,Home,7928.73,11,44.19,1167.04,2980.97,CUST-4825,536
2023-06-21,2023,6,PROD-0962,Product 536,Sports,2141.68,16,75.23,3860.3,3683.76,CUST-3936,537
2023-06-22,2023,6,PROD-0162,Product 537,Food,3287.61,13,417.66,4618.91,1032.12,CUST-4268,538
2023-06-23,2023,6,PROD-0244,Product 538,Sports,1052.75,13,508.7,4299.87,784.69,CUST-3831,539
2023-06-24,2023,6,PROD-0538,Product 539,Sports,9392.23,15,942.23,485.95,-300.21,CUST-0062,540
2023-06-25,2023,6,PROD-0668,Product 540,Home,9270.43,7,604.32,3596.15,-235.01,CUST-4190,541
2023-06-26,2023,6,PROD-0477,Product 541,Food,9732.19,11,941.02,1428.91,3545.32,CUST-4528,542
2023-06-27,2023,6,PROD-0945,Product 542,Sports,1093.94,12,263.43,4748.3,2022.5,CUST-3942,543
2023-06-28,2023,6,PROD-0038,Product 543,Home,5195.62,2,979.39,2975.06,3735.1,CUST-1245,544
2023-06-29,2023,6,PROD-0072,Product 544,Food,8456.96,16,257.21,2513.37,3412.2,CUST-0316,545
2023-06-30,2023,6,PROD-0619,Product 545,Electronics,5654.38,12,424.34,3469.65,4857.39,CUST-0813,546
2023-07-01,2023,7,PROD-0933,Product 546,Home,3687.22,1,858.74,955.45,3622.66,CUST-3272,547
2023-07-02,2023,7,PROD-0041,Product 547,Clothing,7077.59,5,880.92,4761.53,1055.08,CUST-1763,548
2023-07-03,2023,7,PROD-0882,Product 548,Electronics,4529.32,5,414.36,3156.97,4748.11,CUST-0520,549
2023-07-04,2023,7,PROD-0925,Product 549,Electronics,2567.24,10,12.86,2127.81,1316.71,CUST-2790,550
2023-07-05,2023,7,PROD-0654,Product 550,Clothing,8604.9,14,724.01,1242.51,2965.46,CUST-3224,551
2023-07-06,2023,7,PROD-0470,Product 551,Clothing,2915.54,13,546.5,1486.95,3997.53,CUST-3121,552
2023-07-07,2023,7,PROD-0553,Product 552,Food,910.53,18,160.76,4526.61,3706.3,CUST-3660,553
2023-07-08,2023,7,PROD-0280,Product 553,Clothing,6470.43,9,832.16,1507.08,110.79,CUST-3586,554
2023-07-09,2023,7,PROD-0061,Product 554,Electronics,7633.58,12,438.44,1529.08,2141.52,CUST-2173,555
2023-07-10,2023,7,PROD-0723,Product 555,Home,8448.98,7,693.96,4637.02,3954.13,CUST-4862,556
2023-07-11,2023,7,PROD-0289,Product 556,Food,1826.94,10,404.6,3075.54,-182.63,CUST-0450,557
2023-07-12,2023,7,PROD-0676,Product 557,Electronics,557.71,10,366.14,4035.5,-450.36,CUST-0872,558
2023-07-13,2023,7,PROD-0502,Product 558,Electronics,6990.07,15,410.36,312.19,2916.36,CUST-4967,559
2023-07-14,2023,7,PROD-0524,Product 559,Food,9615.72,12,382.93,2854.56,4965.29,CUST-2516,560
2023-07-15,2023,7,PROD-0720,Product 560,Electronics,8967.53,4,651.18,3080.16,3625.88,CUST-2510,561
2023-07-16,2023,7,PROD-0611,Product 561,Food,5154.04,6,896.11,2196.01,2119.45,CUST-3592,562
2023-07-17,2023,7,PROD-0331,Product 562,Clothing,8406.5,7,419.13,2749.2,3469.46,CUST-0835,563
2023-07-18,2023,7,PROD-0742,Product 563,Clothing,8009.01,9,85.35,1917.81,-409.5,CUST-2568,564
2023-07-19,2023,7,PROD-0578,Product 564,Clothing,6522.55,6,671.66,4707.93,-112.22,CUST-0404,565
2023-07-20,2023,7,PROD-0312,Product 565,Sports,6417.59,15,435.53,64.77,3542.47,CUST-0474,566
2023-07-21,2023,7,PROD-0537,Product 566,Food,1036.35,18,887.76,4048.15,3456.12,CUST-1398,567
2023-07-22,2023,7,PROD-0989,Product 567,Home,5474.03,2,102.65,1723.75,1457.26,CUST-2170,568
2023-07-23,2023,7,PROD-0410,Product 568,Food,7250.2,18,864.92,240.49,803.18,CUST-1847,569
2023-07-24,2023,7,PROD-0479,Product 569,Electronics,3655.27,10,199.96,3119.51,-153.43,CUST-2830,570
2023-07-25,2023,7,PROD-0782,Product 570,Home,4418.83,13,121.67,1518.17,1587.19,CUST-4082,571
2023-07-26,2023,7,PROD-0024,Product 571,Home,737.56,17,450.57,2711.57,665.53,CUST-1992,572
2023-07-27,2023,7,PROD-0343,Product 572,Home,4597.4,3,730.79,4305.67,619.3,CUST-1098,573
2023-07-28,2023,7,PROD-0733,Product 573,Sports,5714.22,17,746.12,3686.83,1210.28,CUST-3408,574
2023-07-29,2023,7,PROD-0073,Product 574,Sports,2229.47,11,633.87,432.13,4796.72,CUST-2079,575
2023-07-30,2023,7,PROD-0448,Product 575,Home,5241.2,11,310.21,4475.54,960.31,CUST-0410,576
2023-07-31,2023,7,PROD-0851,Product 576,Clothing,8502.86,7,571.15,4715.3,980.21,CUST-3520,577
2023-08-01,2023,8,PROD-0196,Product 577,Clothing,1990.66,2,475.3,2883.91,-45.97,CUST-3758,578
2023-08-02,2023,8,PROD-0071,Product 578,Sports,7232.81,3,118.82,1790.73,2455.39,CUST-2603,579
2023-08-03,2023,8,PROD-0379,Product 579,Food,3894.61,6,383.9,2381.15,889.11,CUST-4550,580
2023-08-04,2023,8,PROD-0598,Product 580,Food,8072.84,4,63.09,2538.71,915.23,CUST-2770,581
2023-08-05,2023,8,PROD-0559,Product 581,Home,9871.32,9,138.26,2424.05,-367.39,CUST-2084,582
2023-08-06,2023,8,PROD-0390,Product 582,Food,3434.95,7,939.29,3856.72,322.22,CUST-2004,583
2023-08-07,2023,8,PROD-0432,Product 583,Electronics,498.16,16,441.42,3277.44,648.78,CUST-3157,584
2023-08-08,2023,8,PROD-0963,Product 584,Food,9812.15,11,314.1,2416.74,2102.54,CUST-2402,585
2023-08-09,2023,8,PROD-0797,Product 585,Clothing,9365.98,19,207.35,2776.46,4884.13,CUST-2608,586
2023-08-10,2023,8,PROD-0770,Product 586,Home,3705.16,8,157.53,2506.34,2077.33,CUST-0549,587
2023-08-11,2023,8,PROD-0656,Product 587,Sports,427.31,6,435.68,2149.2,1624.1,CUST-4019,588
2023-08-12,2023,8,PROD-0460,Product 588,Electronics,517.5,3,412.18,4441.89,2883.64,CUST-2741,589
2023-08-13,2023,8,PROD-0075,Product 589,Sports,3539.96,9,578.83,1372.65,1489.71,CUST-0721,590
2023-08-14,2023,8,PROD-0259,Product 590,Electronics,8574.19,19,142.3,792.92,3231.88,CUST-2375,591
2023-08-15,2023,8,PROD-0032,Product 591,Electronics,4313.06,4,348.69,3658.1,-168.77,CUST-0784,592
2023-08-16,2023,8,PROD-0801,Product 592,Electronics,5534.27,17,706.34,150.03,-290.87,CUST-3347,593
2023-08-17,2023,8,PROD-0964,Product 593,Food,3239.06,14,28.26,3217.47,4454.08,CUST-3247,594
2023-08-18,2023,8,PROD-0971,Product 594,Food,2636.06,15,717.26,1850.83,783.56,CUST-1948,595
2023-08-19,2023,8,PROD-0811,Product 595,Electronics,2223.49,17,621.96,629.49,4159.5,CUST-1572,596
2023-08-20,2023,8,PROD-0529,Product 596,Home,6371.08,7,444.32,3519.72,1525.39,CUST-2132,597
2023-08-21,2023,8,PROD-0669,Product 597,Electronics,2067.31,16,609.77,3163.67,2710.59,CUST-4559,598
2023-08-22,2023,8,PROD-0007,Product 598,Electronics,2142.05,13,464.13,4631.2,2642.07,CUST-1437,599
2023-08-23,2023,8,PROD-0662,Product 599,Electronics,7901.4,19,283.94,1012.92,2033.92,CUST-3507,600
