date,year,month,product,product_name,product_category,sales,quantity,price,cost,profit,customer,discount
2023-08-24,2023,8,PROD-0520,Product 600,Home,2269.36,1,927.86,266.94,4782.01,CUST-2173,601
2023-08-25,2023,8,PROD-0337,Product 601,Sports,3282.42,7,306.35,2965.0,2215.08,CUST-0531,602
2023-08-26,2023,8,PROD-0439,Product 602,Home,7165.26,8,164.34,2526.18,1611.12,CUST-1702,603
2023-08-27,2023,8,PROD-0170,Product 603,Electronics,4518.17,14,250.76,4789.76,3341.55,CUST-4022,604
2023-08-28,2023,8,PROD-0369,Product 604,Clothing,9710.14,9,736.91,2244.84,1353.08,CUST-0913,605
2023-08-29,2023,8,PROD-0698,Product 605,Food,1900.16,4,107.11,4948.33,1854.52,CUST-2167,606
2023-08-30,2023,8,PROD-0762,Product 606,Clothing,2378.31,16,668.29,588.44,-378.92,CUST-0505,607
2023-08-31,2023,8,PROD-0499,Product 607,Food,7576.05,13,214.16,3460.53,4890.06,CUST-0007,608
2023-09-01,2023,9,PROD-0521,Product 608,Home,699.6,18,861.99,1178.37,1021.7,CUST-0697,609
2023-09-02,2023,9,PROD-0897,Product 609,Sports,936.92,14,716.24,2863.75,358.57,CUST-0388,610
2023-09-03,2023,9,PROD-0553,Product 610,Food,3673.52,19,219.54,4550.62,4249.43,CUST-1317,611
2023-09-04,2023,9,PROD-0867,Product 611,Sports,3066.57,12,50.53,1226.71,4867.28,CUST-1013,612
2023-09-05,2023,9,PROD-0467,Product 612,Food,9874.29,5,461.86,3935.14,1974.75,CUST-1588,613
2023-09-06,2023,9,PROD-0609,Product 613,Electronics,4407.66,8,557.28,4718.63,80.74,CUST-0595,614
2023-09-07,2023,9,PROD-0609,Product 614,Sports,4656.44,18,431.06,3131.66,4676.41,CUST-0395,615
2023-09-08,2023,9,PROD-0092,Product 615,Sports,2016.44,16,105.96,778.08,696.47,CUST-0814,616
2023-09-09,2023,9,PROD-0277,Product 616,Food,3834.82,4,711.13,4963.26,2033.12,CUST-0383,617
2023-09-10,2023,9,PROD-0688,Product 617,Clothing,7793.8,16,80.31,53.75,2995.68,CUST-2841,618
2023-09-11,2023,9,PROD-0279,Product 618,Sports,4696.02,7,581.78,239.88,2481.07,CUST-1182,619
2023-09-12,2023,9,PROD-0995,Product 619,Electronics,8878.53,16,823.76,4575.48,4214.22,CUST-2062,620
2023-09-13,2023,9,PROD-0541,Product 620,Food,1899.79,8,55.36,4291.46,2541.86,CUST-0104,621
2023-09-14,2023,9,PROD-0884,Product 621,Sports,6001.37,18,494.31,2759.1,-2.65,CUST-1318,622
2023-09-15,2023,9,PROD-0999,Product 622,Home,1824.33,16,389.67,1040.24,606.7,CUST-3808,623
2023-09-16,2023,9,PROD-0498,Product 623,Clothing,4666.79,4,581.58,4837.21,819.7,CUST-2071,624
2023-09-17,2023,9,PROD-0662,Product 624,Electronics,7871.11,5,434.79,606.83,1039.28,CUST-0601,625
2023-09-18,2023,9,PROD-0420,Product 625,Sports,5631.11,3,883.28,4767.47,1848.11,CUST-1266,626
2023-09-19,2023,9,PROD-0177,Product 626,Home,4575.89,10,553.96,2163.34,843.9,CUST-0503,627
2023-09-20,2023,9,PROD-0597,Product 627,Clothing,6170.04,17,86.6,2541.97,1770.99,CUST-3733,628
2023-09-21,2023,9,PROD-0429,Product 628,Food,1254.76,3,897.24,2591.22,3972.25,CUST-1716,629
2023-09-22,2023,9,PROD-0431,Product 629,Home,4131.17,8,651.75,2818.81,1708.87,CUST-2385,630
2023-09-23,2023,9,PROD-0878,Product 630,Clothing,4178.64,18,700.04,692.1,1641.14,CUST-2169,631
2023-09-24,2023,9,PROD-0625,Product 631,Food,4381.16,16,524.29,420.65,4669.75,CUST-1418,632
2023-09-25,2023,9,PROD-0918,Product 632,Food,1877.91,16,395.21,2630.9,3348.95,CUST-0654,633
2023-09-26,2023,9,PROD-0819,Product 633,Home,9459.16,8,841.03,4522.93,1222.95,CUST-4954,634
2023-09-27,2023,9,PROD-0419,Product 634,Sports,9885.33,1,104.73,3485.13,3494.76,CUST-3011,635
2023-09-28,2023,9,PROD-0955,Product 635,Clothing,2606.56,2,818.06,221.1,1519.06,CUST-1452,636
2023-09-29,2023,9,PROD-0397,Product 636,Home,4801.45,2,600.06,992.15,1167.7,CUST-3958,637
2023-09-30,2023,9,PROD-0495,Product 637,Clothing,2382.53,18,992.71,1354.26,1844.32,CUST-2349,638
2023-10-01,2023,10,PROD-0909,Product 638,Clothing,3409.22,6,923.94,1841.56,4109.37,CUST-4385,639
2023-10-02,2023,10,PROD-0137,Product 639,Home,6080.22,2,490.74,728.14,3903.59,CUST-2894,640
2023-10-03,2023,10,PROD-0170,Product 640,Clothing,8435.52,13,716.5,4563.86,2230.94,CUST-2535,641
2023-10-04,2023,10,PROD-0421,Product 641,Home,4414.53,10,311.27,4986.09,-427.38,CUST-1202,642
2023-10-05,2023,10,PROD-0785,Product 642,Sports,2160.93,5,56.56,3524.27,683.29,CUST-3441,643
2023-10-06,2023,10,PROD-0837,Product 643,Clothing,9212.6,3,679.48,262.12,2461.65,CUST-0026,644
2023-10-07,2023,10,PROD-0773,Product 644,Food,8652.42,14,160.86,1992.27,4381.48,CUST-1695,645
2023-10-08,2023,10,PROD-0817,Product 645,Sports,6922.92,19,456.48,1341.27,220.63,CUST-3472,646
2023-10-09,2023,10,PROD-0606,Product 646,Electronics,7226.74,17,850.55,2967.11,3130.28,CUST-4130,647
2023-10-10,2023,10,PROD-0006,Product 647,Home,7965.61,11,82.38,3419.14,2753.61,CUST-1672,648
2023-10-11,2023,10,PROD-0779,Product 648,Food,5308.52,1,874.24,4779.18,106.3,CUST-2655,649
2023-10-12,2023,10,PROD-0515,Product 649,Sports,4518.49,14,119.3,1595.07,3284.47,CUST-1789,650
2023-10-13,2023,10,PROD-0248,Product 650,Food,6254.42,14,46.51,4708.51,228.33,CUST-0616,651
2023-10-14,2023,10,PROD-0724,Product 651,Sports,8282.35,9,675.66,2805.52,1544.13,CUST-1695,652
2023-10-15,2023,10,PROD-0714,Product 652,Sports,6861.7,6,464.29,296.41,3219.06,CUST-4151,653
2023-10-16,2023,10,PROD-0552,Product 653,Food,9834.79,14,311.76,871.73,4112.13,CUST-2605,654
2023-10-17,2023,10,PROD-0160,Product 654,Sports,8457.96,15,865.75,3928.78,2201.36,CUST-4644,655
2023-10-18,2023,10,PROD-0424,Product 655,Clothing,3371.8,12,507.43,702.78,4708.52,CUST-4286,656
2023-10-19,2023,10,PROD-0753,Product 656,Food,1010.23,15,789.96,2906.11,2785.03,CUST-3479,657
2023-10-20,2023,10,PROD-0888,Product 657,Electronics,4932.93,7,312.97,375.99,2839.0,CUST-1079,658
2023-10-21,2023,10,PROD-0038,Product 658,Clothing,6511.96,10,886.91,2708.89,2131.76,CUST-0839,659
2023-10-22,2023,10,PROD-0876,Product 659,Electronics,3076.93,9,974.13,200.96,1449.73,CUST-3728,660
2023-10-23,2023,10,PROD-0293,Product 660,Clothing,9547.57,2,848.7,2778.88,340.32,CUST-2594,661
2023-10-24,2023,10,PROD-0484,Product 661,Sports,4337.35,11,972.59,2504.2,209.27,CUST-2089,662
2023-10-25,2023,10,PROD-0456,Product 662,Sports,7083.66,10,854.72,3333.84,-74.09,CUST-2126,663
2023-10-26,2023,10,PROD-0665,Product 663,Electronics,5859.77,13,767.77,1319.6,3262.69,CUST-1175,664
2023-10-27,2023,10,PROD-0893,Product 664,Home,9164.33,3,164.31,574.8,1124.14,CUST-0068,665
2023-10-28,2023,10,PROD-0126,Product 665,Electronics,7806.26,3,673.37,1729.69,4452.43,CUST-0074,666
2023-10-29,2023,10,PROD-0821,Product 666,Clothing,8181.87,13,594.67,774.84,4623.18,CUST-1149,667
2023-10-30,2023,10,PROD-0728,Product 667,Food,7937.86,16,708.35,4543.53,3518.46,CUST-2702,668
2023-10-31,2023,10,PROD-0374,Product 668,Sports,1143.2,3,251.15,1488.67,2937.29,CUST-4530,669
2023-11-01,2023,11,PROD-0488,Product 669,Electronics,8169.52,13,960.94,1360.92,2624.63,CUST-0747,670
2023-11-02,2023,11,PROD-0313,Product 670,Sports,4021.77,17,894.33,991.09,249.56,CUST-0334,671
2023-11-03,2023,11,PROD-0403,Product 671,Sports,7428.56,2,658.76,2569.21,3237.1,CUST-0010,672
2023-11-04,2023,11,PROD-0364,Product 672,Home,1534.8,2,568.46,2138.35,3686.41,CUST-0859,673
2023-11-05,2023,11,PROD-0603,Product 673,Sports,4007.61,3,620.29,4677.99,1881.67,CUST-3737,674
2023-11-06,2023,11,PROD-0764,Product 674,Food,5203.06,15,586.48,3034.64,3625.22,CUST-0084,675
2023-11-07,2023,11,PROD-0352,Product 675,Food,112.19,16,498.75,2849.9,935.9,CUST-3628,676
2023-11-08,2023,11,PROD-0770,Product 676,Food,2028.51,19,118.52,4747.51,3965.03,CUST-0830,677
2023-11-09,2023,11,PROD-0484,Product 677,Clothing,7778.33,7,667.83,749.28,1972.23,CUST-0796,678
2023-11-10,2023,11,PROD-0603,Product 678,Clothing,3446.73,9,528.97,1264.92,-138.56,CUST-3649,679
2023-11-11,2023,11,PROD-0758,Product 679,Home,2389.83,19,519.56,3483.79,2482.09,CUST-2179,680
2023-11-12,2023,11,PROD-0959,Product 680,Home,9845.44,9,213.22,3878.77,6.9,CUST-2203,681
2023-11-13,2023,11,PROD-0756,Product 681,Food,8252.15,17,982.93,2110.51,191.69,CUST-1785,682
2023-11-14,2023,11,PROD-0009,Product 682,Electronics,434.08,4,943.63,1155.49,3898.35,CUST-2341,683
2023-11-15,2023,11,PROD-0842,Product 683,Food,8879.83,1,529.58,2344.33,2338.23,CUST-4344,684
2023-11-16,2023,11,PROD-0879,Product 684,Clothing,796.18,19,532.56,4302.63,4780.42,CUST-4264,685
2023-11-17,2023,11,PROD-0222,Product 685,Clothing,6881.78,1,651.27,1198.74,3992.22,CUST-3742,686
2023-11-18,2023,11,PROD-0998,Product 686,Clothing,6903.04,15,290.11,3036.7,2915.54,CUST-0645,687
2023-11-19,2023,11,PROD-0250,Product 687,Clothing,1466.31,7,525.37,1743.06,1303.81,CUST-3489,688
2023-11-20,2023,11,PROD-0877,Product 688,Sports,3187.47,11,267.88,4716.16,3501.37,CUST-0725,689
2023-11-21,2023,11,PROD-0781,Product 689,Home,407.49,4,366.57,2585.66,833.99,CUST-1085,690
2023-11-22,2023,11,PROD-0677,Product 690,Electronics,2075.19,13,403.81,1262.05,2352.35,CUST-4578,691
2023-11-23,2023,11,PROD-0038,Product 691,Clothing,3672.23,19,918.94,361.08,2058.64,CUST-4680,692
2023-11-24,2023,11,PROD-0855,Product 692,Food,9517.02,8,827.32,3893.59,4651.74,CUST-2521,693
2023-11-25,2023,11,PROD-0462,Product 693,Home,4748.34,5,148.42,119.76,1240.93,CUST-0676,694
2023-11-26,2023,11,PROD-0531,Product 694,Clothing,5476.8,6,744.66,74.98,2978.83,CUST-2471,695
2023-11-27,2023,11,PROD-0308,Product 695,Electronics,3828.13,6,934.85,2671.87,630.17,CUST-1585,696
2023-11-28,2023,11,PROD-0921,Product 696,Electronics,7250.51,4,973.03,4799.06,1061.64,CUST-4353,697
2023-11-29,2023,11,PROD-0926,Product 697,Sports,1120.15,11,31.66,2420.8,-188.56,CUST-0834,698
2023-11-30,2023,11,PROD-0978,Product 698,Clothing,6088.07,2,871.92,1783.95,380.41,CUST-2760,699
2023-12-01,2023,12,PROD-0039,Product 699,Clothing,2961.73,13,232.5,2410.44,948.9,CUST-4973,700
2023-12-02,2023,12,PROD-0154,Product 700,Electronics,6339.86,16,855.09,975.81,-290.6,CUST-1413,701
2023-12-03,2023,12,PROD-0120,Product 701,Home,6955.49,17,320.67,4032.61,3584.61,CUST-0864,702
2023-12-04,2023,12,PROD-0163,Product 702,Sports,702.83,6,245.73,2513.4,3674.43,CUST-0646,703
2023-12-05,2023,12,PROD-0059,Product 703,Clothing,5348.52,7,117.68,1936.32,1217.4,CUST-2328,704
2023-12-06,2023,12,PROD-0682,Product 704,Clothing,4382.93,16,109.02,3795.91,2355.03,CUST-0481,705
2023-12-07,2023,12,PROD-0144,Product 705,Electronics,3238.06,18,310.01,815.99,1910.02,CUST-0554,706
2023-12-08,2023,12,PROD-0308,Product 706,Electronics,1616.35,13,787.65,3902.05,427.99,CUST-0918,707
2023-12-09,2023,12,PROD-0425,Product 707,Clothing,9988.48,7,700.1,4409.26,-232.43,CUST-2117,708
2023-12-10,2023,12,PROD-0869,Product 708,Home,4982.35,8,249.19,4349.83,234.82,CUST-0050,709
2023-12-11,2023,12,PROD-0784,Product 709,Clothing,9127.65,15,427.1,1168.05,34.47,CUST-1788,710
2023-12-12,2023,12,PROD-0519,Product 710,Food,411.67,10,276.15,197.35,3641.22,CUST-0476,711
2023-12-13,2023,12,PROD-0093,Product 711,Food,5147.04,8,155.85,4548.09,3579.78,CUST-0477,712
2023-12-14,2023,12,PROD-0164,Product 712,Food,3887.39,16,251.54,2159.67,48.4,CUST-2542,713
2023-12-15,2023,12,PROD-0971,Product 713,Clothing,7415.77,14,526.63,3225.19,2773.84,CUST-2980,714
2023-12-16,2023,12,PROD-0553,Product 714,Food,5504.44,8,562.48,1173.4,355.8,CUST-0079,715
2023-12-17,2023,12,PROD-0705,Product 715,Electronics,9484.47,12,885.02,3742.98,689.2,CUST-0633,716
2023-12-18,2023,12,PROD-0714,Product 716,Clothing,8899.62,1,260.99,4441.84,242.56,CUST-3486,717
2023-12-19,2023,12,PROD-0151,Product 717,Home,4097.46,12,604.42,4888.02,-224.9,CUST-0352,718
2023-12-20,2023,12,PROD-0416,Product 718,Home,2582.73,2,72.68,4331.63,116.29,CUST-1762,719
2023-12-21,2023,12,PROD-0170,Product 719,Clothing,4699.84,17,450.03,4203.18,358.25,CUST-1965,720
2023-12-22,2023,12,PROD-0672,Product 720,Clothing,7006.32,14,709.2,3331.32,2023.47,CUST-2762,721
2023-12-23,2023,12,PROD-0723,Product 721,Electronics,6546.93,6,144.18,3485.05,3220.93,CUST-3371,722
2023-12-24,2023,12,PROD-0712,Product 722,Food,4997.02,2,280.65,924.83,4651.25,CUST-4489,723
2023-12-25,2023,12,PROD-0669,Product 723,Food,8962.89,7,984.2,4993.84,1303.33,CUST-2957,724
2023-12-26,2023,12,PROD-0090,Product 724,Sports,5919.76,12,338.83,3013.02,113.04,CUST-1856,725
2023-12-27,2023,12,PROD-0745,Product 725,Clothing,5329.37,13,817.94,517.88,-36.34,CUST-2687,726
2023-12-28,2023,12,PROD-0122,Product 726,Sports,2779.55,16,864.36,2008.34,1468.5,CUST-0448,727
2023-12-29,2023,12,PROD-0690,Product 727,Food,8199.77,13,449.06,3860.4,-388.03,CUST-2606,728
2023-12-30,2023,12,PROD-0434,Product 728,Electronics,1644.39,11,292.35,446.3,2707.81,CUST-2138,729
2023-12-31,2023,12,PROD-0366,Product 729,Sports,8256.47,8,114.48,162.53,3726.32,CUST-1770,730
2023-01-01,2023,1,PROD-0786,Product 730,Sports,3922.71,3,76.73,776.81,748.44,CUST-2322,731
2023-01-02,2023,1,PROD-0967,Product 731,Clothing,1354.36,5,17.3,234.89,1569.85,CUST-1737,732
2023-01-03,2023,1,PROD-0352,Product 732,Sports,4286.72,10,47.81,4973.6,4248.89,CUST-0371,733
2023-01-04,2023,1,PROD-0720,Product 733,Clothing,6629.34,14,312.73,161.97,761.33,CUST-3009,734
2023-01-05,2023,1,PROD-0314,Product 734,Food,3631.19,13,69.72,277.56,138.56,CUST-0725,735
2023-01-06,2023,1,PROD-0516,Product 735,Sports,9882.38,19,411.21,2700.31,4375.44,CUST-4757,736
2023-01-07,2023,1,PROD-0173,Product 736,Electronics,5258.09,17,216.07,1142.55,3349.26,CUST-0368,737
2023-01-08,2023,1,PROD-0493,Product 737,Clothing,2942.94,13,352.1,689.07,600.05,CUST-1565,738
2023-01-09,2023,1,PROD-0461,Product 738,Home,4066.71,15,944.91,2304.17,-249.36,CUST-2606,739
2023-01-10,2023,1,PROD-0415,Product 739,Sports,754.32,15,249.77,943.41,784.66,CUST-0343,740
2023-01-11,2023,1,PROD-0124,Product 740,Clothing,5430.07,8,812.59,2253.4,916.48,CUST-3294,741
2023-01-12,2023,1,PROD-0696,Product 741,Food,9969.51,2,908.44,3879.64,4042.66,CUST-3074,742
2023-01-13,2023,1,PROD-0113,Product 742,Home,3879.59,3,214.9,4319.3,23.22,CUST-4560,743
2023-01-14,2023,1,PROD-0835,Product 743,Electronics,6337.97,7,86.68,1103.59,4551.47,CUST-2138,744
2023-01-15,2023,1,PROD-0200,Product 744,Electronics,7384.8,4,795.12,4364.64,2765.39,CUST-0608,745
2023-01-16,2023,1,PROD-0594,Product 745,Food,7353.51,9,369.08,610.32,-462.19,CUST-1972,746
2023-01-17,2023,1,PROD-0781,Product 746,Food,8517.93,12,936.88,1078.16,757.37,CUST-1760,747
2023-01-18,2023,1,PROD-0714,Product 747,Sports,7540.13,18,864.77,727.85,2393.11,CUST-1834,748
2023-01-19,2023,1,PROD-0045,Product 748,Food,1236.82,14,528.75,399.96,1301.08,CUST-4731,749
2023-01-20,2023,1,PROD-0396,Product 749,Clothing,9703.25,15,943.39,4235.04,2513.89,CUST-3494,750
2023-01-21,2023,1,PROD-0082,Product 750,Electronics,329.75,2,329.73,1949.53,1851.51,CUST-1097,751
2023-01-22,2023,1,PROD-0732,Product 751,Sports,552.95,1,377.93,1460.53,2181.21,CUST-0336,752
2023-01-23,2023,1,PROD-0388,Product 752,Clothing,5655.74,14,962.63,1945.0,2567.84,CUST-2769,753
2023-01-24,2023,1,PROD-0825,Product 753,Clothing,4380.75,16,813.26,3686.07,4004.38,CUST-3361,754
2023-01-25,2023,1,PROD-0191,Product 754,Electronics,5300.41,13,118.79,3242.64,-431.38,CUST-0171,755
2023-01-26,2023,1,PROD-0233,Product 755,Electronics,9389.58,3,787.96,4234.18,918.5,CUST-3739,756
2023-01-27,2023,1,PROD-0214,Product 756,Sports,564.27,16,555.01,3889.62,205.47,CUST-1598,757
2023-01-28,2023,1,PROD-0638,Product 757,Sports,7492.44,14,39.57,4985.29,388.44,CUST-0745,758
2023-01-29,2023,1,PROD-0112,Product 758,Home,2202.37,10,690.3,2245.07,4713.45,CUST-3162,759
2023-01-30,2023,1,PROD-0236,Product 759,Sports,9495.57,17,129.32,4705.22,830.22,CUST-1634,760
2023-01-31,2023,1,PROD-0641,Product 760,Sports,7932.94,17,74.0,1938.35,3174.55,CUST-2259,761
2023-02-01,2023,2,PROD-0332,Product 761,Sports,4909.57,17,279.85,2791.49,1312.44,CUST-3580,762
2023-02-02,2023,2,PROD-0987,Product 762,Home,7656.75,18,669.61,3343.42,1930.75,CUST-0431,763
2023-02-03,2023,2,PROD-0495,Product 763,Sports,5319.18,7,952.35,331.72,1948.64,CUST-0088,764
2023-02-04,2023,2,PROD-0305,Product 764,Home,668.27,7,531.7,2369.02,1531.78,CUST-0968,765
2023-02-05,2023,2,PROD-0851,Product 765,Clothing,2130.28,2,737.08,1792.18,1933.41,CUST-0721,766
2023-02-06,2023,2,PROD-0540,Product 766,Clothing,1381.29,2,342.58,2988.54,1007.31,CUST-1330,767
2023-02-07,2023,2,PROD-0177,Product 767,Clothing,9376.73,5,828.19,273.06,324.36,CUST-1841,768
2023-02-08,2023,2,PROD-0700,Product 768,Home,2688.75,12,506.23,3165.29,2425.94,CUST-4680,769
2023-02-09,2023,2,PROD-0389,Product 769,Home,3288.43,6,434.49,1715.22,-55.47,CUST-3095,770
2023-02-10,2023,2,PROD-0051,Product 770,Food,8052.3,10,983.25,4981.95,4663.64,CUST-2168,771
2023-02-11,2023,2,PROD-0284,Product 771,Sports,4854.62,12,902.59,225.11,2742.04,CUST-4973,772
2023-02-12,2023,2,PROD-0505,Product 772,Food,5303.83,13,706.89,2414.2,4624.71,CUST-2688,773
2023-02-13,2023,2,PROD-0228,Product 773,Sports,8961.04,10,308.02,3439.5,247.97,CUST-0740,774
2023-02-14,2023,2,PROD-0554,Product 774,Electronics,4007.13,10,231.43,4464.96,4263.14,CUST-4585,775
2023-02-15,2023,2,PROD-0590,Product 775,Home,6461.23,18,584.71,1788.65,2124.85,CUST-2802,776
2023-02-16,2023,2,PROD-0452,Product 776,Electronics,2449.53,18,127.66,2686.87,2192.62,CUST-0416,777
2023-02-17,2023,2,PROD-0546,Product 777,Electronics,6001.24,14,24.88,1153.09,4100.43,CUST-4335,778
2023-02-18,2023,2,PROD-0611,Product 778,Clothing,982.5,14,851.7,2826.57,-184.68,CUST-4209,779
2023-02-19,2023,2,PROD-0294,Product 779,Electronics,1872.63,11,502.63,1607.13,4413.1,CUST-0963,780
2023-02-20,2023,2,PROD-0273,Product 780,Clothing,8926.16,12,399.41,3024.58,4083.67,CUST-2000,781
2023-02-21,2023,2,PROD-0478,Product 781,Sports,575.44,19,764.71,164.0,3601.98,CUST-3369,782
2023-02-22,2023,2,PROD-0253,Product 782,Sports,3206.14,19,166.11,3093.17,1230.62,CUST-2389,783
2023-02-23,2023,2,PROD-0439,Product 783,Electronics,8197.6,9,671.51,1283.65,902.37,CUST-0796,784
2023-02-24,2023,2,PROD-0902,Product 784,Home,9791.02,6,12.03,1674.08,998.53,CUST-4350,785
2023-02-25,2023,2,PROD-0817,Product 785,Electronics,7682.03,16,586.53,4628.29,1546.17,CUST-1159,786
2023-02-26,2023,2,PROD-0089,Product 786,Home,2826.78,10,241.52,4327.38,2452.87,CUST-1379,787
2023-02-27,2023,2,PROD-0596,Product 787,Home,2840.12,1,44.38,1154.8,3250.51,CUST-0673,788
2023-02-28,2023,2,PROD-0400,Product 788,Clothing,9861.93,16,740.56,1053.39,3143.72,CUST-3981,789
2023-03-01,2023,3,PROD-0532,Product 789,Home,9082.48,19,615.4,1001.24,574.63,CUST-1156,790
2023-03-02,2023,3,PROD-0365,Product 790,Electronics,9450.88,1,993.14,357.47,3302.32,CUST-4192,791
2023-03-03,2023,3,PROD-0849,Product 791,Electronics,1554.79,9,291.51,135.97,1734.52,CUST-4908,792
2023-03-04,2023,3,PROD-0190,Product 792,Clothing,6764.74,18,146.87,4503.95,2699.52,CUST-2607,793
2023-03-05,2023,3,PROD-0775,Product 793,Electronics,162.57,4,55.08,4613.73,1110.39,CUST-1551,794
2023-03-06,2023,3,PROD-0338,Product 794,Electronics,1685.41,6,410.64,3518.59,1233.63,CUST-0167,795
2023-03-07,2023,3,PROD-0312,Product 795,Sports,9375.71,9,594.27,1669.68,3173.21,CUST-0637,796
2023-03-08,2023,3,PROD-0024,Product 796,Food,8101.54,12,95.15,2360.45,3063.55,CUST-0239,797
2023-03-09,2023,3,PROD-0602,Product 797,Clothing,6202.86,17,106.59,4108.95,2435.01,CUST-3696,798
2023-03-10,2023,3,PROD-0189,Product 798,Sports,4626.87,15,793.46,1762.47,2350.07,CUST-1563,799
