date,year,month,product,product_name,product_category,sales,quantity,price,cost,profit,customer,discount
2023-03-11,2023,3,PROD-0433,Product 799,Sports,5593.57,15,421.27,1183.56,4075.29,CUST-3620,800
2023-03-12,2023,3,PROD-0329,Product 800,Electronics,6240.23,18,497.22,1948.16,4219.69,CUST-1283,801
2023-03-13,2023,3,PROD-0798,Product 801,Electronics,2976.69,8,690.88,1008.17,-492.23,CUST-2428,802
2023-03-14,2023,3,PROD-0220,Product 802,Clothing,3204.03,16,263.58,4887.55,3253.78,CUST-0967,803
2023-03-15,2023,3,PROD-0674,Product 803,Electronics,1843.09,1,422.5,4401.35,2019.49,CUST-0564,804
2023-03-16,2023,3,PROD-0611,Product 804,Electronics,4682.6,13,130.22,4504.73,3642.91,CUST-2120,805
2023-03-17,2023,3,PROD-0817,Product 805,Sports,9635.49,12,357.38,3935.53,4700.04,CUST-2333,806
2023-03-18,2023,3,PROD-0113,Product 806,Sports,1142.08,16,280.99,1315.16,3640.99,CUST-0098,807
2023-03-19,2023,3,PROD-0998,Product 807,Sports,3891.51,1,63.01,1842.97,-451.76,CUST-3514,808
2023-03-20,2023,3,PROD-0341,Product 808,Food,6897.34,11,900.47,727.84,2325.24,CUST-4884,809
2023-03-21,2023,3,PROD-0577,Product 809,Home,5344.48,8,99.86,3292.21,-40.56,CUST-2783,810
2023-03-22,2023,3,PROD-0406,Product 810,Home,6695.28,14,703.94,4755.58,3857.02,CUST-0923,811
2023-03-23,2023,3,PROD-0472,Product 811,Sports,560.72,8,109.81,2081.78,4895.32,CUST-2696,812
2023-03-24,2023,3,PROD-0384,Product 812,Clothing,3246.0,8,197.63,3321.45,3581.95,CUST-2722,813
2023-03-25,2023,3,PROD-0943,Product 813,Electronics,4982.62,4,259.58,4601.68,381.53,CUST-0284,814
2023-03-26,2023,3,PROD-0638,Product 814,Electronics,1385.11,5,184.17,4613.36,3191.96,CUST-2180,815
2023-03-27,2023,3,PROD-0519,Product 815,Clothing,1474.28,5,980.53,294.27,3998.56,CUST-1745,816
2023-03-28,2023,3,PROD-0904,Product 816,Food,9613.63,5,268.85,4742.92,885.0,CUST-3456,817
2023-03-29,2023,3,PROD-0403,Product 817,Clothing,8872.47,12,795.86,2074.38,419.93,CUST-0073,818
2023-03-30,2023,3,PROD-0261,Product 818,Clothing,2782.71,11,265.68,4294.42,4808.02,CUST-3909,819
2023-03-31,2023,3,PROD-0841,Product 819,Clothing,4728.37,13,939.22,4600.59,-207.59,CUST-4644,820
2023-04-01,2023,4,PROD-0472,Product 820,Home,5675.47,4,250.61,297.57,2514.75,CUST-3517,821
2023-04-02,2023,4,PROD-0211,Product 821,Home,9074.65,8,334.65,3653.02,4202.77,CUST-4556,822
2023-04-03,2023,4,PROD-0638,Product 822,Sports,6382.67,12,948.56,1965.61,2500.95,CUST-2542,823
2023-04-04,2023,4,PROD-0436,Product 823,Sports,3744.67,6,194.91,4400.99,909.37,CUST-0838,824
2023-04-05,2023,4,PROD-0360,Product 824,Home,1989.51,16,43.88,1103.85,1546.89,CUST-3922,825
2023-04-06,2023,4,PROD-0595,Product 825,Sports,9098.83,8,538.92,3431.15,862.25,CUST-2648,826
2023-04-07,2023,4,PROD-0342,Product 826,Clothing,2511.12,13,611.7,2554.5,413.06,CUST-2662,827
2023-04-08,2023,4,PROD-0737,Product 827,Electronics,6402.22,6,95.47,602.41,4138.31,CUST-4655,828
2023-04-09,2023,4,PROD-0984,Product 828,Sports,8438.41,8,844.87,1092.39,146.29,CUST-4657,829
2023-04-10,2023,4,PROD-0044,Product 829,Sports,8023.58,6,611.7,1212.94,4004.81,CUST-2946,830
2023-04-11,2023,4,PROD-0652,Product 830,Home,1632.29,13,486.52,4609.59,2404.3,CUST-3382,831
2023-04-12,2023,4,PROD-0585,Product 831,Sports,2427.73,6,361.0,334.7,636.54,CUST-3528,832
2023-04-13,2023,4,PROD-0709,Product 832,Clothing,5022.91,19,718.1,4236.46,4682.66,CUST-4680,833
2023-04-14,2023,4,PROD-0627,Product 833,Home,9310.88,5,653.79,2896.48,1581.02,CUST-0695,834
2023-04-15,2023,4,PROD-0580,Product 834,Home,1635.03,7,162.56,3069.7,4705.7,CUST-3135,835
2023-04-16,2023,4,PROD-0383,Product 835,Food,5125.13,10,692.29,1570.42,3522.59,CUST-3170,836
2023-04-17,2023,4,PROD-0656,Product 836,Home,4887.33,2,725.86,1997.22,2219.64,CUST-1861,837
2023-04-18,2023,4,PROD-0833,Product 837,Food,1735.95,5,162.77,795.45,2250.34,CUST-3709,838
2023-04-19,2023,4,PROD-0267,Product 838,Home,9852.75,8,899.19,4271.73,4310.52,CUST-1962,839
2023-04-20,2023,4,PROD-0170,Product 839,Home,1636.83,14,248.38,3759.04,1376.24,CUST-2196,840
2023-04-21,2023,4,PROD-0567,Product 840,Home,3992.46,12,161.82,4125.09,4954.05,CUST-2419,841
2023-04-22,2023,4,PROD-0530,Product 841,Electronics,7115.63,15,720.85,3212.99,850.45,CUST-0671,842
2023-04-23,2023,4,PROD-0174,Product 842,Food,7418.53,9,670.26,1025.55,1120.15,CUST-1877,843
2023-04-24,2023,4,PROD-0413,Product 843,Clothing,4048.06,13,347.68,3880.33,4552.47,CUST-3563,844
2023-04-25,2023,4,PROD-0723,Product 844,Sports,2661.95,17,151.21,3078.38,4589.69,CUST-1498,845
2023-04-26,2023,4,PROD-0156,Product 845,Food,4604.73,2,25.01,555.98,1288.19,CUST-2733,846
2023-04-27,2023,4,PROD-0141,Product 846,Home,2153.67,11,773.45,1626.29,3292.69,CUST-3317,847
2023-04-28,2023,4,PROD-0063,Product 847,Electronics,8947.35,13,952.05,1867.12,4248.85,CUST-0952,848
2023-04-29,2023,4,PROD-0020,Product 848,Clothing,3494.03,6,771.2,1800.76,-426.89,CUST-3315,849
2023-04-30,2023,4,PROD-0309,Product 849,Food,913.6,4,719.05,1206.14,3397.29,CUST-1321,850
2023-05-01,2023,5,PROD-0526,Product 850,Sports,5351.14,9,428.5,1161.29,1015.0,CUST-3268,851
2023-05-02,2023,5,PROD-0643,Product 851,Food,6442.02,14,966.79,3058.66,2070.45,CUST-3104,852
2023-05-03,2023,5,PROD-0284,Product 852,Food,4766.17,2,974.12,413.39,3673.45,CUST-1648,853
2023-05-04,2023,5,PROD-0550,Product 853,Home,8855.09,16,798.08,3168.06,4591.37,CUST-4052,854
2023-05-05,2023,5,PROD-0436,Product 854,Clothing,1742.48,4,904.53,964.58,3972.96,CUST-3731,855
2023-05-06,2023,5,PROD-0143,Product 855,Clothing,5576.31,3,653.12,2628.41,2654.22,CUST-1879,856
2023-05-07,2023,5,PROD-0368,Product 856,Home,478.87,7,162.37,3270.56,1266.55,CUST-1402,857
2023-05-08,2023,5,PROD-0175,Product 857,Clothing,4163.15,1,55.81,3611.21,3275.02,CUST-1935,858
2023-05-09,2023,5,PROD-0192,Product 858,Clothing,5927.25,13,807.71,2746.93,4732.72,CUST-1420,859
2023-05-10,2023,5,PROD-0071,Product 859,Electronics,8188.27,2,324.96,4033.06,2875.83,CUST-0694,860
2023-05-11,2023,5,PROD-0204,Product 860,Clothing,978.3,9,984.89,3540.4,336.67,CUST-3845,861
2023-05-12,2023,5,PROD-0592,Product 861,Home,7882.82,8,354.77,1321.1,2335.31,CUST-2053,862
2023-05-13,2023,5,PROD-0151,Product 862,Clothing,4503.18,9,275.37,2933.78,1261.85,CUST-1400,863
2023-05-14,2023,5,PROD-0921,Product 863,Food,3681.36,14,926.48,1978.9,1628.3,CUST-1625,864
2023-05-15,2023,5,PROD-0432,Product 864,Home,6060.22,10,911.86,2127.42,1886.22,CUST-1198,865
2023-05-16,2023,5,PROD-0331,Product 865,Clothing,9559.27,4,259.63,4112.84,1182.15,CUST-3312,866
2023-05-17,2023,5,PROD-0992,Product 866,Electronics,7236.26,8,915.58,1927.8,1297.16,CUST-0703,867
2023-05-18,2023,5,PROD-0318,Product 867,Home,2259.68,11,421.03,2749.35,1066.71,CUST-2076,868
2023-05-19,2023,5,PROD-0301,Product 868,Home,8708.35,8,454.0,4812.05,3182.9,CUST-0789,869
2023-05-20,2023,5,PROD-0477,Product 869,Home,390.38,4,234.4,439.16,1280.42,CUST-0616,870
2023-05-21,2023,5,PROD-0256,Product 870,Food,6890.09,3,57.56,2958.9,1806.26,CUST-2033,871
2023-05-22,2023,5,PROD-0974,Product 871,Electronics,4508.83,8,434.6,3962.56,-216.09,CUST-0233,872
2023-05-23,2023,5,PROD-0115,Product 872,Sports,1001.65,17,35.06,2336.23,3565.3,CUST-2698,873
2023-05-24,2023,5,PROD-0206,Product 873,Clothing,1606.69,2,276.42,4534.57,4748.23,CUST-3968,874
2023-05-25,2023,5,PROD-0307,Product 874,Clothing,9213.57,17,780.14,2633.45,3048.71,CUST-1709,875
2023-05-26,2023,5,PROD-0259,Product 875,Electronics,8847.99,12,401.53,2361.45,2021.2,CUST-4227,876
2023-05-27,2023,5,PROD-0692,Product 876,Electronics,509.53,4,603.3,2262.18,3043.35,CUST-3284,877
2023-05-28,2023,5,PROD-0707,Product 877,Sports,752.03,6,672.77,1668.18,4776.95,CUST-3922,878
2023-05-29,2023,5,PROD-0346,Product 878,Food,6678.26,14,514.26,3690.45,2644.49,CUST-1736,879
2023-05-30,2023,5,PROD-0577,Product 879,Clothing,8249.08,1,154.85,2007.93,3585.73,CUST-4431,880
2023-05-31,2023,5,PROD-0812,Product 880,Home,4415.8,3,550.42,110.39,-24.17,CUST-3391,881
2023-06-01,2023,6,PROD-0412,Product 881,Sports,1082.09,15,942.65,2077.85,1258.01,CUST-4726,882
2023-06-02,2023,6,PROD-0734,Product 882,Sports,5063.64,12,72.93,1075.88,3250.31,CUST-2663,883
2023-06-03,2023,6,PROD-0102,Product 883,Electronics,587.66,8,346.52,2458.68,-402.94,CUST-2127,884
2023-06-04,2023,6,PROD-0530,Product 884,Electronics,3470.16,8,336.69,967.73,2368.25,CUST-4864,885
2023-06-05,2023,6,PROD-0922,Product 885,Home,2747.38,9,242.51,598.29,164.8,CUST-3946,886
2023-06-06,2023,6,PROD-0831,Product 886,Sports,2843.87,17,27.21,2220.83,3719.53,CUST-0737,887
2023-06-07,2023,6,PROD-0305,Product 887,Clothing,6098.79,18,143.74,4960.39,-253.21,CUST-0210,888
2023-06-08,2023,6,PROD-0488,Product 888,Sports,3410.62,14,458.08,2236.33,2013.68,CUST-1392,889
2023-06-09,2023,6,PROD-0534,Product 889,Clothing,6648.35,11,51.82,4170.51,1577.56,CUST-0918,890
2023-06-10,2023,6,PROD-0275,Product 890,Clothing,9517.12,17,135.91,4966.23,4927.01,CUST-3017,891
2023-06-11,2023,6,PROD-0073,Product 891,Sports,3235.09,13,113.0,1914.28,4271.07,CUST-3923,892
2023-06-12,2023,6,PROD-0171,Product 892,Home,212.61,4,113.58,3233.49,4299.53,CUST-0909,893
2023-06-13,2023,6,PROD-0925,Product 893,Sports,6095.54,10,348.33,3279.2,4288.13,CUST-3180,894
2023-06-14,2023,6,PROD-0433,Product 894,Electronics,315.86,19,502.17,1727.35,1754.56,CUST-0700,895
2023-06-15,2023,6,PROD-0419,Product 895,Sports,3957.83,5,288.85,3281.47,1956.69,CUST-3488,896
2023-06-16,2023,6,PROD-0130,Product 896,Clothing,9591.8,5,894.71,72.6,-108.64,CUST-2934,897
2023-06-17,2023,6,PROD-0365,Product 897,Food,6697.71,16,366.3,2969.3,4676.08,CUST-3518,898
2023-06-18,2023,6,PROD-0295,Product 898,Clothing,3963.55,2,70.5,4144.18,2923.37,CUST-1090,899
2023-06-19,2023,6,PROD-0615,Product 899,Electronics,537.68,7,15.78,4096.4,1094.43,CUST-1921,900
2023-06-20,2023,6,PROD-0943,Product 900,Food,4406.05,10,560.86,1773.84,4381.42,CUST-4615,901
2023-06-21,2023,6,PROD-0067,Product 901,Clothing,2863.77,15,411.62,2174.7,905.94,CUST-1060,902
2023-06-22,2023,6,PROD-0264,Product 902,Home,8840.9,7,615.64,1045.92,1745.2,CUST-4057,903
2023-06-23,2023,6,PROD-0600,Product 903,Electronics,2625.57,10,434.64,2190.09,3839.71,CUST-1765,904
2023-06-24,2023,6,PROD-0493,Product 904,Electronics,6822.48,18,605.36,792.57,298.93,CUST-1821,905
2023-06-25,2023,6,PROD-0826,Product 905,Home,6944.06,17,728.84,652.4,2676.22,CUST-4352,906
2023-06-26,2023,6,PROD-0678,Product 906,Food,9792.1,9,38.14,2771.12,-351.8,CUST-2456,907
2023-06-27,2023,6,PROD-0558,Product 907,Clothing,408.23,17,432.32,939.41,528.94,CUST-1996,908
2023-06-28,2023,6,PROD-0537,Product 908,Sports,7456.71,16,119.88,1868.59,585.13,CUST-0795,909
2023-06-29,2023,6,PROD-0062,Product 909,Clothing,9488.15,11,662.84,4988.17,562.07,CUST-3193,910
2023-06-30,2023,6,PROD-0865,Product 910,Clothing,8147.75,12,560.59,1043.99,4121.43,CUST-3274,911
2023-07-01,2023,7,PROD-0659,Product 911,Sports,4348.85,18,169.17,1152.73,4254.61,CUST-0677,912
2023-07-02,2023,7,PROD-0260,Product 912,Sports,2808.21,6,698.93,2994.03,4483.84,CUST-0930,913
2023-07-03,2023,7,PROD-0412,Product 913,Home,6605.15,18,390.08,2569.61,2203.24,CUST-0985,914
2023-07-04,2023,7,PROD-0196,Product 914,Food,1482.57,13,362.78,373.8,3270.84,CUST-4791,915
2023-07-05,2023,7,PROD-0200,Product 915,Clothing,8834.58,11,262.99,4612.1,400.95,CUST-0069,916
2023-07-06,2023,7,PROD-0063,Product 916,Food,9061.94,10,950.59,87.36,1248.83,CUST-0254,917
2023-07-07,2023,7,PROD-0864,Product 917,Clothing,4720.43,18,585.25,4755.8,2011.69,CUST-2315,918
2023-07-08,2023,7,PROD-0427,Product 918,Food,8907.11,4,404.6,1574.01,-146.66,CUST-3549,919
2023-07-09,2023,7,PROD-0870,Product 919,Clothing,2051.69,7,535.78,333.12,3769.37,CUST-0601,920
2023-07-10,2023,7,PROD-0952,Product 920,Food,8266.14,5,767.89,2553.41,2390.93,CUST-0128,921
2023-07-11,2023,7,PROD-0240,Product 921,Food,1980.6,16,665.48,519.74,3173.49,CUST-4957,922
2023-07-12,2023,7,PROD-0424,Product 922,Sports,6713.91,7,782.35,4950.27,4074.98,CUST-4285,923
2023-07-13,2023,7,PROD-0229,Product 923,Electronics,6078.75,8,381.54,1964.99,-293.78,CUST-0980,924
2023-07-14,2023,7,PROD-0943,Product 924,Home,5746.46,18,764.84,966.5,-151.1,CUST-2855,925
2023-07-15,2023,7,PROD-0600,Product 925,Food,2263.53,10,978.69,4075.6,2876.09,CUST-2648,926
2023-07-16,2023,7,PROD-0165,Product 926,Clothing,1123.74,19,627.62,1119.32,-332.07,CUST-4273,927
2023-07-17,2023,7,PROD-0758,Product 927,Clothing,5722.88,12,931.88,4513.25,4776.09,CUST-2945,928
2023-07-18,2023,7,PROD-0096,Product 928,Food,4704.37,17,146.82,4015.8,2491.67,CUST-2838,929
2023-07-19,2023,7,PROD-0689,Product 929,Food,4774.32,10,480.66,2652.94,2828.83,CUST-0616,930
2023-07-20,2023,7,PROD-0323,Product 930,Sports,7168.4,2,608.94,4060.9,-133.13,CUST-2493,931
2023-07-21,2023,7,PROD-0542,Product 931,Home,8289.04,10,523.08,2662.43,2193.07,CUST-0543,932
2023-07-22,2023,7,PROD-0407,Product 932,Sports,6632.15,6,690.36,764.35,780.17,CUST-3048,933
2023-07-23,2023,7,PROD-0800,Product 933,Home,7213.71,17,298.31,3879.78,-226.73,CUST-1779,934
2023-07-24,2023,7,PROD-0551,Product 934,Sports,7812.62,9,783.09,2627.39,3580.89,CUST-1298,935
2023-07-25,2023,7,PROD-0589,Product 935,Food,794.65,19,114.89,1313.65,4814.29,CUST-0140,936
2023-07-26,2023,7,PROD-0043,Product 936,Sports,6552.06,17,472.45,2812.12,121.28,CUST-1813,937
2023-07-27,2023,7,PROD-0221,Product 937,Food,8162.83,5,345.63,2735.69,2916.86,CUST-3318,938
2023-07-28,2023,7,PROD-0479,Product 938,Food,8779.65,8,892.3,4282.35,4004.51,CUST-1781,939
2023-07-29,2023,7,PROD-0324,Product 939,Clothing,9854.75,9,889.66,204.78,4307.45,CUST-0714,940
2023-07-30,2023,7,PROD-0254,Product 940,Sports,7921.88,15,662.97,4075.3,296.74,CUST-3218,941
2023-07-31,2023,7,PROD-0729,Product 941,Sports,976.19,15,739.95,3859.77,159.74,CUST-0424,942
2023-08-01,2023,8,PROD-0795,Product 942,Electronics,9275.63,12,508.4,2119.25,734.18,CUST-0223,943
2023-08-02,2023,8,PROD-0791,Product 943,Food,5860.33,13,979.1,508.41,4059.04,CUST-4986,944
2023-08-03,2023,8,PROD-0767,Product 944,Home,2923.72,13,834.55,617.11,1084.13,CUST-1724,945
2023-08-04,2023,8,PROD-0974,Product 945,Electronics,1094.77,1,204.16,1500.62,4304.92,CUST-0402,946
2023-08-05,2023,8,PROD-0947,Product 946,Clothing,3603.46,17,455.99,1893.75,4955.08,CUST-3468,947
2023-08-06,2023,8,PROD-0337,Product 947,Electronics,4064.81,3,502.95,2491.47,263.04,CUST-4368,948
2023-08-07,2023,8,PROD-0333,Product 948,Food,4384.1,6,822.91,1667.25,4753.78,CUST-4115,949
2023-08-08,2023,8,PROD-0109,Product 949,Food,8691.25,15,268.24,3532.75,2444.88,CUST-2253,950
2023-08-09,2023,8,PROD-0011,Product 950,Sports,2056.97,5,915.95,3579.61,2534.67,CUST-2560,951
2023-08-10,2023,8,PROD-0217,Product 951,Sports,2822.03,18,450.89,3324.84,2325.04,CUST-2050,952
2023-08-11,2023,8,PROD-0835,Product 952,Sports,8048.65,3,664.34,3752.04,3714.65,CUST-3242,953
2023-08-12,2023,8,PROD-0791,Product 953,Home,167.15,16,825.55,3201.3,2756.33,CUST-3093,954
2023-08-13,2023,8,PROD-0771,Product 954,Electronics,7026.32,1,31.14,3841.43,3343.76,CUST-3184,955
2023-08-14,2023,8,PROD-0051,Product 955,Clothing,3719.38,14,20.92,3266.3,3489.68,CUST-4333,956
2023-08-15,2023,8,PROD-0933,Product 956,Food,7839.01,7,800.22,2639.06,3554.11,CUST-1217,957
2023-08-16,2023,8,PROD-0999,Product 957,Sports,5421.47,19,348.36,2188.94,3133.61,CUST-4347,958
2023-08-17,2023,8,PROD-0531,Product 958,Sports,1257.89,14,336.98,2702.77,2824.46,CUST-3204,959
2023-08-18,2023,8,PROD-0102,Product 959,Home,3660.65,17,51.2,802.61,-53.42,CUST-2217,960
2023-08-19,2023,8,PROD-0034,Product 960,Food,966.86,10,751.27,1756.9,2711.41,CUST-2646,961
2023-08-20,2023,8,PROD-0028,Product 961,Food,7237.66,6,378.34,414.12,4406.31,CUST-0092,962
2023-08-21,2023,8,PROD-0201,Product 962,Sports,4892.21,9,272.91,1142.97,1226.5,CUST-2963,963
2023-08-22,2023,8,PROD-0662,Product 963,Home,507.14,6,17.72,1283.98,3481.25,CUST-4156,964
2023-08-23,2023,8,PROD-0383,Product 964,Home,4052.33,4,97.55,3349.34,3321.96,CUST-0398,965
2023-08-24,2023,8,PROD-0081,Product 965,Sports,3367.68,19,362.22,2095.85,3596.3,CUST-3004,966
2023-08-25,2023,8,PROD-0055,Product 966,Clothing,6804.21,19,119.04,4457.02,4841.55,CUST-1469,967
2023-08-26,2023,8,PROD-0598,Product 967,Sports,1243.06,18,941.12,1740.46,3480.5,CUST-4357,968
2023-08-27,2023,8,PROD-0891,Product 968,Electronics,5522.57,18,969.2,3330.33,-247.82,CUST-4130,969
2023-08-28,2023,8,PROD-0018,Product 969,Sports,3152.73,17,464.15,2246.44,645.69,CUST-3215,970
2023-08-29,2023,8,PROD-0852,Product 970,Sports,8282.74,19,439.04,4740.32,2561.85,CUST-0645,971
2023-08-30,2023,8,PROD-0821,Product 971,Food,180.13,9,651.59,4364.38,3984.07,CUST-4406,972
2023-08-31,2023,8,PROD-0146,Product 972,Electronics,965.56,16,811.86,1900.59,3662.53,CUST-0303,973
2023-09-01,2023,9,PROD-0945,Product 973,Food,7781.25,10,132.96,4907.51,3208.26,CUST-4116,974
2023-09-02,2023,9,PROD-0982,Product 974,Electronics,9277.7,4,783.1,4379.89,851.48,CUST-0042,975
2023-09-03,2023,9,PROD-0757,Product 975,Clothing,6976.47,5,340.09,3682.02,1099.29,CUST-0114,976
2023-09-04,2023,9,PROD-0688,Product 976,Electronics,3848.71,2,33.07,2894.3,-101.3,CUST-1743,977
2023-09-05,2023,9,PROD-0893,Product 977,Home,5125.82,13,206.97,1637.0,1496.9,CUST-2272,978
2023-09-06,2023,9,PROD-0890,Product 978,Electronics,1967.16,11,500.94,1315.02,3469.4,CUST-0664,979
2023-09-07,2023,9,PROD-0033,Product 979,Home,5377.95,17,364.11,4727.17,3599.13,CUST-4037,980
2023-09-08,2023,9,PROD-0204,Product 980,Electronics,7407.7,8,581.9,295.69,1871.11,CUST-1066,981
2023-09-09,2023,9,PROD-0790,Product 981,Sports,9164.37,5,743.13,338.1,2898.85,CUST-3872,982
2023-09-10,2023,9,PROD-0105,Product 982,Food,4951.41,13,53.18,3892.9,2598.73,CUST-1695,983
2023-09-11,2023,9,PROD-0016,Product 983,Sports,4502.09,1,773.0,4010.67,2359.97,CUST-3183,984
2023-09-12,2023,9,PROD-0941,Product 984,Food,2488.69,5,647.23,619.76,-3.98,CUST-4171,985
2023-09-13,2023,9,PROD-0922,Product 985,Electronics,1625.6,9,865.99,548.93,4674.05,CUST-3308,986
2023-09-14,2023,9,PROD-0338,Product 986,Clothing,6197.91,7,400.77,2140.54,1484.9,CUST-1284,987
2023-09-15,2023,9,PROD-0197,Product 987,Clothing,3774.43,17,330.05,4118.49,1200.29,CUST-4847,988
2023-09-16,2023,9,PROD-0379,Product 988,Clothing,9384.91,17,782.54,2747.09,3054.83,CUST-1520,989
2023-09-17,2023,9,PROD-0716,Product 989,Sports,4366.23,15,164.99,4372.55,1656.43,CUST-2049,990
2023-09-18,2023,9,PROD-0762,Product 990,Sports,2427.27,9,226.57,2879.71,3190.09,CUST-1804,991
2023-09-19,2023,9,PROD-0670,Product 991,Sports,6207.75,17,644.05,3076.25,-193.14,CUST-4690,992
2023-09-20,2023,9,PROD-0291,Product 992,Sports,6278.34,10,658.11,3737.37,32.62,CUST-0370,993
2023-09-21,2023,9,PROD-0244,Product 993,Food,5572.69,16,849.2,4761.31,297.71,CUST-0848,994
2023-09-22,2023,9,PROD-0247,Product 994,Home,7205.64,3,952.55,4261.56,2188.58,CUST-4797,995
2023-09-23,2023,9,PROD-0305,Product 995,Home,3169.31,6,539.39,4933.57,2596.46,CUST-3975,996
2023-09-24,2023,9,PROD-0081,Product 996,Clothing,8360.28,3,311.6,3295.45,-124.0,CUST-1498,997
2023-09-25,2023,9,PROD-0014,Product 997,Electronics,7666.61,19,990.24,92.31,1569.27,CUST-0476,998
2023-09-26,2023,9,PROD-0157,Product 998,Electronics,6256.09,8,326.22,2078.71,1596.42,CUST-3902,999
2023-09-27,2023,9,PROD-0945,Product 999,Clothing,8366.79,10,807.34,2628.35,1489.66,CUST-0818,1000
