product,previous_year,previous_sales,current_year,current_sales,growth_pct
P008,2024,36110.021,2025,8306.514,-76.99665142814511
P005,2024,41357.014,2025,11275.482,-72.73622800717673
P001,2024,37978.889,2025,10556.092,-72.20536914600109
P006,2024,44908.311,2025,7137.228,-84.10711104231908
P002,2024,33993.672,2025,10586.79,-68.85658601400873
P003,2024,39799.792,2025,8060.9310000000005,-79.74629867412372
P009,2024,34312.447,2025,5124.945,-85.06388949759253
P004,2024,41875.165,2025,4517.7390000000005,-89.21141206249575
P010,2024,41162.584,2025,7714.362,-81.25880046792008
P007,2024,40309.553,2025,10106.07,-74.92884627125486
