month,product,sales
January,P003,9585.832
January,P001,8606.92
January,P008,6968.328
February,P001,7073.590999999999
February,P003,4993.821
February,P008,4079.4109999999996
March,P008,11938.014000000001
March,P003,9257.526
March,P001,5805.639
April,P008,8649.76
April,P003,5215.719999999999
April,P001,4576.959999999999
May,P008,10661.585000000001
May,P003,10178.355000000001
May,P001,7494.014000000001
June,P001,14076.119999999999
June,P003,9866.64
June,P008,7386.6359999999995
July,P001,20883.083000000002
July,P003,10137.335000000001
July,P008,7867.47
August,P003,13223.135999999999
August,P001,10229.484
August,P008,9279.768
September,P003,9515.946
September,P008,8510.117
September,P001,5576.076
October,P003,11260.08
October,P001,8573.48
October,P008,7917.59
November,P003,10730.916000000001
November,P008,9663.264
November,P001,6955.728
December,P008,15053.775
December,P003,7159.26
December,P001,6550.005
