OrderID,OrderYear,OrderMonth,OrderDay,OrderDate,ProductID,CustomerID,Region,Quantity,UnitPrice,ProductName,Category,TotalSales
ORD-1000,2022,4,24,2022-04-24 17:58:44.392414,P008,CUST-38,East,7,70.69,Whiteboard,Office Equipment,494.83
ORD-1002,2022,4,25,2022-04-25 17:58:44.392414,P008,CUST-41,West,2,163.97,Whiteboard,Office Equipment,327.94
ORD-1003,2022,4,26,2022-04-26 17:58:44.392414,P001,CUST-47,East,1,196.09,Premium Office Chair,Accessories,196.09
ORD-1006,2022,4,27,2022-04-27 17:58:44.392414,P003,CUST-12,South,2,122.96,Ergonomic Keyboard,Furniture,245.92
ORD-1007,2022,4,28,2022-04-28 17:58:44.392414,P003,CUST-16,West,9,24.46,Ergonomic Keyboard,Electronics,220.14
ORD-1010,2022,4,29,2022-04-29 17:58:44.392414,P003,CUST-25,East,7,104.03,Ergonomic Keyboard,Accessories,728.21
ORD-1013,2022,5,1,2022-05-01 17:58:44.392414,P001,CUST-34,East,6,124.12,Premium Office Chair,Electronics,819.1920000000001
ORD-1014,2022,5,2,2022-05-02 17:58:44.392414,P001,CUST-14,West,4,161.26,Premium Office Chair,Accessories,709.544
ORD-1015,2022,5,2,2022-05-02 17:58:44.392414,P003,CUST-35,South,9,73.0,Ergonomic Keyboard,Electronics,722.7
ORD-1016,2022,5,3,2022-05-03 17:58:44.392414,P008,CUST-2,South,4,173.96,Whiteboard,Electronics,765.4240000000001
ORD-1022,2022,5,7,2022-05-07 17:58:44.392414,P003,CUST-3,West,1,116.29,Ergonomic Keyboard,Electronics,127.919
ORD-1026,2022,5,9,2022-05-09 17:58:44.392414,P008,CUST-12,West,1,91.3,Whiteboard,Electronics,100.43
ORD-1033,2022,5,12,2022-05-12 17:58:44.392414,P008,CUST-27,South,9,125.96,Whiteboard,Office Equipment,1247.004
ORD-1037,2022,5,15,2022-05-15 17:58:44.392414,P003,CUST-17,North,3,97.77,Ergonomic Keyboard,Electronics,322.641
ORD-1038,2022,5,16,2022-05-16 17:58:44.392414,P008,CUST-27,West,3,102.67,Whiteboard,Furniture,338.81100000000004
ORD-1039,2022,5,16,2022-05-16 17:58:44.392414,P001,CUST-38,North,8,28.4,Premium Office Chair,Office Equipment,249.92
ORD-1045,2022,5,21,2022-05-21 17:58:44.392414,P003,CUST-2,South,5,105.07,Ergonomic Keyboard,Office Equipment,577.885
ORD-1048,2022,5,22,2022-05-22 17:58:44.392414,P008,CUST-14,East,3,75.03,Whiteboard,Office Equipment,247.599
ORD-1055,2022,5,24,2022-05-24 17:58:44.392414,P001,CUST-41,North,7,181.08,Premium Office Chair,Office Equipment,1394.3160000000005
ORD-1056,2022,5,24,2022-05-24 17:58:44.392414,P003,CUST-18,East,9,171.19,Ergonomic Keyboard,Office Equipment,1694.7810000000002
ORD-1058,2022,5,24,2022-05-24 17:58:44.392414,P008,CUST-14,East,8,112.61,Whiteboard,Furniture,990.968
ORD-1059,2022,5,25,2022-05-25 17:58:44.392414,P001,CUST-24,North,4,152.43,Premium Office Chair,Office Equipment,670.6920000000001
ORD-1060,2022,5,25,2022-05-25 17:58:44.392414,P003,CUST-22,North,4,94.9,Ergonomic Keyboard,Storage,417.56000000000006
ORD-1064,2022,5,26,2022-05-26 17:58:44.392414,P008,CUST-26,South,6,107.55,Whiteboard,Storage,709.83
ORD-1066,2022,5,28,2022-05-28 17:58:44.392414,P008,CUST-36,West,2,104.97,Whiteboard,Accessories,230.93400000000003
ORD-1076,2022,6,2,2022-06-02 17:58:44.392414,P001,CUST-42,South,9,154.36,Premium Office Chair,Electronics,1667.0880000000002
ORD-1077,2022,6,3,2022-06-03 17:58:44.392414,P008,CUST-37,South,4,68.33,Whiteboard,Storage,327.984
ORD-1079,2022,6,5,2022-06-05 17:58:44.392414,P003,CUST-30,West,2,115.5,Ergonomic Keyboard,Furniture,277.2
ORD-1080,2022,6,6,2022-06-06 17:58:44.392414,P003,CUST-43,East,7,24.19,Ergonomic Keyboard,Office Equipment,203.196
ORD-1083,2022,6,6,2022-06-06 17:58:44.392414,P008,CUST-37,East,8,89.58,Whiteboard,Furniture,859.968
ORD-1091,2022,6,10,2022-06-10 17:58:44.392414,P001,CUST-23,West,2,77.12,Premium Office Chair,Furniture,185.088
ORD-1094,2022,6,10,2022-06-10 17:58:44.392414,P001,CUST-1,South,6,184.74,Premium Office Chair,Electronics,1330.128
ORD-1095,2022,6,11,2022-06-11 17:58:44.392414,P008,CUST-18,North,7,140.6,Whiteboard,Electronics,1181.04
ORD-1100,2022,6,15,2022-06-15 17:58:44.392414,P001,CUST-3,South,6,196.32,Premium Office Chair,Electronics,1413.504
ORD-1103,2022,6,18,2022-06-18 17:58:44.392414,P001,CUST-28,West,9,192.34,Premium Office Chair,Storage,2077.272
ORD-1106,2022,6,18,2022-06-18 17:58:44.392414,P003,CUST-47,West,4,40.16,Ergonomic Keyboard,Furniture,192.768
ORD-1109,2022,6,21,2022-06-21 17:58:44.392414,P008,CUST-17,West,5,135.6,Whiteboard,Electronics,813.6
ORD-1114,2022,6,25,2022-06-25 17:58:44.392414,P003,CUST-41,East,9,58.69,Ergonomic Keyboard,Electronics,633.852
ORD-1119,2022,6,27,2022-06-27 17:58:44.392414,P001,CUST-22,West,8,28.12,Premium Office Chair,Storage,269.952
ORD-1122,2022,6,30,2022-06-30 17:58:44.392414,P008,CUST-40,East,8,62.61,Whiteboard,Office Equipment,601.0559999999999
ORD-1123,2022,6,30,2022-06-30 17:58:44.392414,P003,CUST-12,West,5,25.14,Ergonomic Keyboard,Electronics,150.84
ORD-1134,2022,7,3,2022-07-03 17:58:44.392414,P008,CUST-6,West,2,173.01,Whiteboard,Storage,449.826
ORD-1140,2022,7,7,2022-07-07 17:58:44.392414,P003,CUST-18,North,8,178.47,Ergonomic Keyboard,Office Equipment,1856.088
ORD-1141,2022,7,7,2022-07-07 17:58:44.392414,P008,CUST-16,East,1,107.65,Whiteboard,Storage,139.94500000000002
ORD-1142,2022,7,7,2022-07-07 17:58:44.392414,P008,CUST-15,South,1,47.75,Whiteboard,Accessories,62.075
ORD-1143,2022,7,8,2022-07-08 17:58:44.392414,P008,CUST-7,West,2,23.32,Whiteboard,Electronics,60.632000000000005
ORD-1145,2022,7,9,2022-07-09 17:58:44.392414,P001,CUST-14,East,8,163.75,Premium Office Chair,Storage,1703.0
ORD-1147,2022,7,10,2022-07-10 17:58:44.392414,P003,CUST-47,West,4,37.14,Ergonomic Keyboard,Storage,193.128
ORD-1149,2022,7,12,2022-07-12 17:58:44.392414,P003,CUST-18,East,1,28.27,Ergonomic Keyboard,Electronics,36.751
ORD-1158,2022,7,16,2022-07-16 17:58:44.392414,P001,CUST-4,South,8,26.34,Premium Office Chair,Storage,273.93600000000004
ORD-1160,2022,7,17,2022-07-17 17:58:44.392414,P003,CUST-20,South,9,187.14,Ergonomic Keyboard,Storage,2189.538
ORD-1166,2022,7,20,2022-07-20 17:58:44.392414,P008,CUST-44,East,4,38.88,Whiteboard,Electronics,202.176
ORD-1167,2022,7,20,2022-07-20 17:58:44.392414,P001,CUST-14,North,9,143.61,Premium Office Chair,Accessories,1680.2370000000003
ORD-1168,2022,7,20,2022-07-20 17:58:44.392414,P001,CUST-3,South,3,102.57,Premium Office Chair,Electronics,400.023
ORD-1171,2022,7,25,2022-07-25 17:58:44.392414,P001,CUST-5,West,6,68.79,Premium Office Chair,Storage,536.562
ORD-1173,2022,7,25,2022-07-25 17:58:44.392414,P008,CUST-22,North,6,110.79,Whiteboard,Electronics,864.162
ORD-1174,2022,7,25,2022-07-25 17:58:44.392414,P008,CUST-27,East,5,176.77,Whiteboard,Electronics,1149.005
ORD-1176,2022,7,26,2022-07-26 17:58:44.392414,P003,CUST-25,North,4,117.95,Ergonomic Keyboard,Electronics,613.34
ORD-1183,2022,7,29,2022-07-29 17:58:44.392414,P001,CUST-34,East,7,77.96,Premium Office Chair,Office Equipment,709.4359999999999
ORD-1185,2022,7,31,2022-07-31 17:58:44.392414,P001,CUST-47,West,8,119.1,Premium Office Chair,Office Equipment,1238.64
ORD-1188,2022,8,2,2022-08-02 17:58:44.392414,P001,CUST-21,East,5,139.67,Premium Office Chair,Furniture,838.0199999999999
ORD-1197,2022,8,10,2022-08-10 17:58:44.392414,P001,CUST-31,South,4,109.89,Premium Office Chair,Storage,527.472
ORD-1198,2022,8,10,2022-08-10 17:58:44.392414,P003,CUST-17,East,5,67.89,Ergonomic Keyboard,Accessories,407.34
ORD-1199,2022,8,10,2022-08-10 17:58:44.392414,P008,CUST-22,East,8,16.51,Whiteboard,Office Equipment,158.496
ORD-1200,2022,8,11,2022-08-11 17:58:44.392414,P008,CUST-17,East,2,162.94,Whiteboard,Furniture,391.056
ORD-1203,2022,8,12,2022-08-12 17:58:44.392414,P003,CUST-22,East,2,112.64,Ergonomic Keyboard,Electronics,270.336
ORD-1205,2022,8,12,2022-08-12 17:58:44.392414,P008,CUST-27,North,2,29.75,Whiteboard,Furniture,71.39999999999999
ORD-1206,2022,8,14,2022-08-14 17:58:44.392414,P008,CUST-6,North,5,28.09,Whiteboard,Office Equipment,168.54
ORD-1211,2022,8,17,2022-08-17 17:58:44.392414,P003,CUST-22,South,7,71.89,Ergonomic Keyboard,Storage,603.876
ORD-1213,2022,8,18,2022-08-18 17:58:44.392414,P008,CUST-6,West,1,119.99,Whiteboard,Furniture,143.988
ORD-1220,2022,8,20,2022-08-20 17:58:44.392414,P001,CUST-38,South,5,135.79,Premium Office Chair,Electronics,814.7399999999999
ORD-1221,2022,8,23,2022-08-23 17:58:44.392414,P001,CUST-8,West,7,150.47,Premium Office Chair,Furniture,1263.948
ORD-1223,2022,8,24,2022-08-24 17:58:44.392414,P003,CUST-43,East,9,88.77,Ergonomic Keyboard,Electronics,958.716
ORD-1224,2022,8,24,2022-08-24 17:58:44.392414,P001,CUST-11,East,4,102.48,Premium Office Chair,Electronics,491.904
ORD-1229,2022,8,28,2022-08-28 17:58:44.392414,P003,CUST-2,East,9,71.1,Ergonomic Keyboard,Furniture,767.88
ORD-1233,2022,8,29,2022-08-29 17:58:44.392414,P003,CUST-23,South,4,130.71,Ergonomic Keyboard,Office Equipment,627.408
ORD-1237,2022,8,31,2022-08-31 17:58:44.392414,P003,CUST-23,East,4,57.24,Ergonomic Keyboard,Electronics,274.752
ORD-1238,2022,8,31,2022-08-31 17:58:44.392414,P003,CUST-23,South,6,28.87,Ergonomic Keyboard,Accessories,207.864
ORD-1243,2022,9,3,2022-09-03 17:58:44.392414,P003,CUST-32,North,1,181.47,Ergonomic Keyboard,Storage,199.617
ORD-1245,2022,9,4,2022-09-04 17:58:44.392414,P003,CUST-22,South,1,62.11,Ergonomic Keyboard,Electronics,68.321
ORD-1246,2022,9,5,2022-09-05 17:58:44.392414,P001,CUST-8,South,2,82.17,Premium Office Chair,Storage,180.77400000000003
ORD-1249,2022,9,6,2022-09-06 17:58:44.392414,P001,CUST-24,South,2,79.64,Premium Office Chair,Electronics,175.20800000000003
ORD-1260,2022,9,15,2022-09-15 17:58:44.392414,P008,CUST-8,West,5,177.42,Whiteboard,Electronics,975.81
ORD-1263,2022,9,19,2022-09-19 17:58:44.392414,P008,CUST-29,North,9,167.37,Whiteboard,Storage,1656.963
ORD-1265,2022,9,19,2022-09-19 17:58:44.392414,P003,CUST-19,West,3,108.56,Ergonomic Keyboard,Furniture,358.24800000000005
ORD-1268,2022,9,21,2022-09-21 17:58:44.392414,P008,CUST-41,South,5,194.52,Whiteboard,Storage,1069.86
ORD-1279,2022,9,27,2022-09-27 17:58:44.392414,P001,CUST-49,East,3,109.93,Premium Office Chair,Storage,362.76900000000006
ORD-1281,2022,9,28,2022-09-28 17:58:44.392414,P008,CUST-24,South,7,20.11,Whiteboard,Electronics,154.84699999999998
ORD-1282,2022,9,28,2022-09-28 17:58:44.392414,P001,CUST-45,West,5,191.64,Premium Office Chair,Office Equipment,1054.02
ORD-1286,2022,10,3,2022-10-03 17:58:44.392414,P001,CUST-13,West,1,70.9,Premium Office Chair,Furniture,70.9
ORD-1289,2022,10,5,2022-10-05 17:58:44.392414,P003,CUST-28,East,4,116.66,Ergonomic Keyboard,Electronics,466.64
ORD-1290,2022,10,5,2022-10-05 17:58:44.392414,P001,CUST-30,East,7,93.7,Premium Office Chair,Accessories,655.9
ORD-1294,2022,10,7,2022-10-07 17:58:44.392414,P003,CUST-23,East,7,137.08,Ergonomic Keyboard,Accessories,959.56
ORD-1295,2022,10,7,2022-10-07 17:58:44.392414,P001,CUST-18,West,1,78.75,Premium Office Chair,Office Equipment,78.75
ORD-1296,2022,10,8,2022-10-08 17:58:44.392414,P008,CUST-27,South,7,28.56,Whiteboard,Storage,199.92
ORD-1299,2022,10,11,2022-10-11 17:58:44.392414,P003,CUST-2,North,3,67.43,Ergonomic Keyboard,Electronics,202.29
ORD-1302,2022,10,12,2022-10-12 17:58:44.392414,P003,CUST-42,South,8,66.05,Ergonomic Keyboard,Accessories,528.4
ORD-1310,2022,10,14,2022-10-14 17:58:44.392414,P003,CUST-40,North,8,133.07,Ergonomic Keyboard,Electronics,1064.56
ORD-1312,2022,10,15,2022-10-15 17:58:44.392414,P008,CUST-11,North,2,13.79,Whiteboard,Office Equipment,27.58
ORD-1314,2022,10,16,2022-10-16 17:58:44.392414,P008,CUST-35,North,5,153.68,Whiteboard,Office Equipment,768.4000000000001
ORD-1321,2022,10,20,2022-10-20 17:58:44.392414,P003,CUST-9,North,6,198.76,Ergonomic Keyboard,Storage,1192.56
ORD-1324,2022,10,21,2022-10-21 17:58:44.392414,P008,CUST-3,South,6,16.76,Whiteboard,Storage,100.56
ORD-1325,2022,10,22,2022-10-22 17:58:44.392414,P003,CUST-12,North,1,71.86,Ergonomic Keyboard,Office Equipment,71.86
ORD-1327,2022,10,22,2022-10-22 17:58:44.392414,P001,CUST-26,South,1,11.05,Premium Office Chair,Furniture,11.05
ORD-1334,2022,10,26,2022-10-26 17:58:44.392414,P001,CUST-38,West,2,110.45,Premium Office Chair,Furniture,220.9
ORD-1335,2022,10,26,2022-10-26 17:58:44.392414,P008,CUST-27,East,9,24.28,Whiteboard,Storage,218.52
ORD-1337,2022,10,27,2022-10-27 17:58:44.392414,P003,CUST-25,South,6,196.38,Ergonomic Keyboard,Office Equipment,1178.28
ORD-1342,2022,10,30,2022-10-30 17:58:44.392414,P003,CUST-48,North,8,99.43,Ergonomic Keyboard,Furniture,795.44
ORD-1348,2022,11,2,2022-11-02 17:58:44.392414,P003,CUST-30,West,9,66.34,Ergonomic Keyboard,Office Equipment,716.4720000000001
ORD-1350,2022,11,3,2022-11-03 17:58:44.392414,P003,CUST-35,North,4,82.45,Ergonomic Keyboard,Furniture,395.76
ORD-1353,2022,11,3,2022-11-03 17:58:44.392414,P008,CUST-38,South,5,181.95,Whiteboard,Furniture,1091.7
ORD-1359,2022,11,5,2022-11-05 17:58:44.392414,P003,CUST-44,West,7,127.23,Ergonomic Keyboard,Office Equipment,1068.732
ORD-1361,2022,11,6,2022-11-06 17:58:44.392414,P001,CUST-43,South,6,191.17,Premium Office Chair,Electronics,1376.424
ORD-1364,2022,11,7,2022-11-07 17:58:44.392414,P008,CUST-16,West,8,71.87,Whiteboard,Office Equipment,689.952
ORD-1366,2022,11,9,2022-11-09 17:58:44.392414,P008,CUST-17,West,5,67.54,Whiteboard,Furniture,405.24000000000007
ORD-1370,2022,11,14,2022-11-14 17:58:44.392414,P001,CUST-30,North,6,20.99,Premium Office Chair,Accessories,151.128
ORD-1383,2022,11,19,2022-11-19 17:58:44.392414,P001,CUST-45,West,1,168.16,Premium Office Chair,Electronics,201.792
ORD-1389,2022,11,20,2022-11-20 17:58:44.392414,P003,CUST-42,South,9,86.85,Ergonomic Keyboard,Electronics,937.98
ORD-1391,2022,11,21,2022-11-21 17:58:44.392414,P008,CUST-23,South,7,177.68,Whiteboard,Electronics,1492.512
ORD-1396,2022,11,24,2022-11-24 17:58:44.392414,P001,CUST-30,East,6,107.82,Premium Office Chair,Office Equipment,776.304
ORD-1397,2022,11,25,2022-11-25 17:58:44.392414,P003,CUST-18,West,5,59.4,Ergonomic Keyboard,Furniture,356.4
ORD-1400,2022,11,25,2022-11-25 17:58:44.392414,P008,CUST-49,West,3,99.06,Whiteboard,Accessories,356.616
ORD-1401,2022,11,27,2022-11-27 17:58:44.392414,P001,CUST-39,South,8,104.03,Premium Office Chair,Furniture,998.688
ORD-1403,2022,11,27,2022-11-27 17:58:44.392414,P001,CUST-37,East,4,49.7,Premium Office Chair,Accessories,238.56
ORD-1404,2022,11,27,2022-11-27 17:58:44.392414,P008,CUST-9,South,1,38.76,Whiteboard,Storage,46.51199999999999
ORD-1407,2022,12,2,2022-12-02 17:58:44.392414,P001,CUST-24,South,5,100.94,Premium Office Chair,Furniture,757.05
ORD-1408,2022,12,3,2022-12-03 17:58:44.392414,P008,CUST-5,South,5,11.43,Whiteboard,Accessories,85.725
ORD-1410,2022,12,4,2022-12-04 17:58:44.392414,P008,CUST-25,South,2,167.94,Whiteboard,Office Equipment,503.82
ORD-1412,2022,12,4,2022-12-04 17:58:44.392414,P008,CUST-3,West,4,182.31,Whiteboard,Electronics,1093.86
ORD-1418,2022,12,10,2022-12-10 17:58:44.392414,P003,CUST-33,South,8,56.57,Ergonomic Keyboard,Electronics,678.84
ORD-1420,2022,12,14,2022-12-14 17:58:44.392414,P008,CUST-24,West,6,114.5,Whiteboard,Storage,1030.5
ORD-1427,2022,12,18,2022-12-18 17:58:44.392414,P008,CUST-17,North,6,81.28,Whiteboard,Office Equipment,731.52
ORD-1429,2022,12,19,2022-12-19 17:58:44.392414,P001,CUST-1,East,4,193.16,Premium Office Chair,Accessories,1158.96
ORD-1432,2022,12,19,2022-12-19 17:58:44.392414,P001,CUST-24,North,4,66.9,Premium Office Chair,Electronics,401.4
ORD-1433,2022,12,19,2022-12-19 17:58:44.392414,P003,CUST-14,West,5,28.14,Ergonomic Keyboard,Office Equipment,211.05
ORD-1436,2022,12,21,2022-12-21 17:58:44.392414,P003,CUST-39,South,9,121.4,Ergonomic Keyboard,Storage,1638.9
ORD-1442,2022,12,22,2022-12-22 17:58:44.392414,P003,CUST-17,South,5,51.54,Ergonomic Keyboard,Electronics,386.55
ORD-1447,2022,12,23,2022-12-23 17:58:44.392414,P001,CUST-45,East,5,169.39,Premium Office Chair,Office Equipment,1270.425
ORD-1453,2022,12,28,2022-12-28 17:58:44.392414,P008,CUST-22,South,6,167.72,Whiteboard,Storage,1509.48
ORD-1456,2022,12,29,2022-12-29 17:58:44.392414,P003,CUST-4,North,1,121.2,Ergonomic Keyboard,Accessories,181.8
ORD-1459,2022,12,31,2022-12-31 17:58:44.392414,P001,CUST-49,North,9,29.47,Premium Office Chair,Furniture,397.845
ORD-1460,2023,1,1,2023-01-01 17:58:44.392414,P008,CUST-2,East,7,164.62,Whiteboard,Storage,921.8720000000002
ORD-1465,2023,1,2,2023-01-02 17:58:44.392414,P001,CUST-11,North,8,117.58,Premium Office Chair,Office Equipment,752.5120000000001
ORD-1467,2023,1,4,2023-01-04 17:58:44.392414,P008,CUST-36,West,8,10.86,Whiteboard,Furniture,69.504
ORD-1468,2023,1,4,2023-01-04 17:58:44.392414,P003,CUST-40,South,4,98.0,Ergonomic Keyboard,Office Equipment,313.6
ORD-1470,2023,1,4,2023-01-04 17:58:44.392414,P003,CUST-28,East,9,71.23,Ergonomic Keyboard,Office Equipment,512.8560000000001
ORD-1471,2023,1,5,2023-01-05 17:58:44.392414,P001,CUST-5,South,3,131.86,Premium Office Chair,Furniture,316.46400000000006
ORD-1472,2023,1,5,2023-01-05 17:58:44.392414,P001,CUST-11,North,8,107.41,Premium Office Chair,Office Equipment,687.424
ORD-1475,2023,1,6,2023-01-06 17:58:44.392414,P003,CUST-26,South,7,122.68,Ergonomic Keyboard,Electronics,687.008
ORD-1477,2023,1,8,2023-01-08 17:58:44.392414,P003,CUST-5,South,4,22.1,Ergonomic Keyboard,Furniture,70.72000000000001
ORD-1480,2023,1,8,2023-01-08 17:58:44.392414,P003,CUST-14,East,3,144.85,Ergonomic Keyboard,Electronics,347.64
ORD-1483,2023,1,10,2023-01-10 17:58:44.392414,P001,CUST-13,West,7,140.24,Premium Office Chair,Office Equipment,785.344
ORD-1486,2023,1,11,2023-01-11 17:58:44.392414,P003,CUST-5,West,7,191.37,Ergonomic Keyboard,Furniture,1071.6720000000005
ORD-1489,2023,1,11,2023-01-11 17:58:44.392414,P003,CUST-19,East,7,128.68,Ergonomic Keyboard,Electronics,720.6080000000001
ORD-1492,2023,1,14,2023-01-14 17:58:44.392414,P008,CUST-2,South,8,21.71,Whiteboard,Accessories,138.94400000000002
ORD-1496,2023,1,15,2023-01-15 17:58:44.392414,P003,CUST-32,West,5,73.68,Ergonomic Keyboard,Accessories,294.72
ORD-1499,2023,1,17,2023-01-17 17:58:44.392414,P003,CUST-29,West,4,136.94,Ergonomic Keyboard,Office Equipment,438.208
ORD-1505,2023,1,21,2023-01-21 17:58:44.392414,P003,CUST-14,East,3,43.57,Ergonomic Keyboard,Furniture,104.568
ORD-1506,2023,1,23,2023-01-23 17:58:44.392414,P008,CUST-46,North,1,113.1,Whiteboard,Office Equipment,90.48
ORD-1509,2023,1,24,2023-01-24 17:58:44.392414,P001,CUST-37,East,9,15.98,Premium Office Chair,Office Equipment,115.056
ORD-1517,2023,1,31,2023-01-31 17:58:44.392414,P008,CUST-28,East,5,92.82,Whiteboard,Office Equipment,371.28
ORD-1519,2023,2,1,2023-02-01 17:58:44.392414,P001,CUST-3,North,1,10.36,Premium Office Chair,Furniture,7.251999999999999
ORD-1520,2023,2,2,2023-02-02 17:58:44.392414,P003,CUST-2,West,6,46.91,Ergonomic Keyboard,Storage,197.022
ORD-1525,2023,2,6,2023-02-06 17:58:44.392414,P003,CUST-20,South,1,106.85,Ergonomic Keyboard,Accessories,74.79499999999999
ORD-1526,2023,2,7,2023-02-07 17:58:44.392414,P008,CUST-32,East,3,48.22,Whiteboard,Accessories,101.262
ORD-1531,2023,2,9,2023-02-09 17:58:44.392414,P008,CUST-26,East,5,191.26,Whiteboard,Electronics,669.41
ORD-1533,2023,2,12,2023-02-12 17:58:44.392414,P003,CUST-2,North,5,143.13,Ergonomic Keyboard,Furniture,500.9549999999999
ORD-1536,2023,2,13,2023-02-13 17:58:44.392414,P003,CUST-45,South,7,85.36,Ergonomic Keyboard,Furniture,418.264
ORD-1550,2023,2,20,2023-02-20 17:58:44.392414,P001,CUST-29,South,2,159.11,Premium Office Chair,Storage,222.754
ORD-1552,2023,2,21,2023-02-21 17:58:44.392414,P001,CUST-30,South,7,186.92,Premium Office Chair,Electronics,915.9079999999998
ORD-1554,2023,2,21,2023-02-21 17:58:44.392414,P008,CUST-27,East,3,134.82,Whiteboard,Office Equipment,283.122
ORD-1556,2023,2,22,2023-02-22 17:58:44.392414,P001,CUST-48,West,7,69.41,Premium Office Chair,Accessories,340.109
ORD-1557,2023,2,22,2023-02-22 17:58:44.392414,P001,CUST-43,North,5,197.49,Premium Office Chair,Storage,691.215
ORD-1560,2023,2,23,2023-02-23 17:58:44.392414,P003,CUST-37,East,6,155.46,Ergonomic Keyboard,Storage,652.9319999999999
ORD-1561,2023,2,24,2023-02-24 17:58:44.392414,P003,CUST-39,North,6,47.7,Ergonomic Keyboard,Storage,200.34000000000003
ORD-1566,2023,2,28,2023-02-28 17:58:44.392414,P008,CUST-34,East,6,75.11,Whiteboard,Electronics,315.46199999999993
ORD-1571,2023,3,1,2023-03-01 17:58:44.392414,P008,CUST-5,East,9,179.2,Whiteboard,Furniture,1451.52
ORD-1572,2023,3,1,2023-03-01 17:58:44.392414,P008,CUST-46,South,6,199.22,Whiteboard,Furniture,1075.788
ORD-1574,2023,3,3,2023-03-03 17:58:44.392414,P008,CUST-15,North,6,104.28,Whiteboard,Electronics,563.1120000000001
ORD-1575,2023,3,3,2023-03-03 17:58:44.392414,P003,CUST-29,West,9,77.87,Ergonomic Keyboard,Electronics,630.7470000000001
ORD-1577,2023,3,6,2023-03-06 17:58:44.392414,P001,CUST-29,East,1,14.23,Premium Office Chair,Storage,12.807
ORD-1582,2023,3,7,2023-03-07 17:58:44.392414,P003,CUST-18,West,1,101.71,Ergonomic Keyboard,Furniture,91.539
ORD-1583,2023,3,7,2023-03-07 17:58:44.392414,P003,CUST-22,North,9,71.96,Ergonomic Keyboard,Electronics,582.876
ORD-1587,2023,3,10,2023-03-10 17:58:44.392414,P003,CUST-10,South,5,95.78,Ergonomic Keyboard,Accessories,431.01
ORD-1590,2023,3,12,2023-03-12 17:58:44.392414,P003,CUST-43,East,9,96.16,Ergonomic Keyboard,Furniture,778.896
ORD-1594,2023,3,14,2023-03-14 17:58:44.392414,P001,CUST-31,South,1,130.77,Premium Office Chair,Storage,117.693
ORD-1598,2023,3,17,2023-03-17 17:58:44.392414,P008,CUST-19,North,8,104.59,Whiteboard,Office Equipment,753.048
ORD-1605,2023,3,20,2023-03-20 17:58:44.392414,P001,CUST-12,South,6,129.33,Premium Office Chair,Office Equipment,698.3820000000001
ORD-1606,2023,3,22,2023-03-22 17:58:44.392414,P001,CUST-4,North,7,21.73,Premium Office Chair,Furniture,136.89900000000003
ORD-1612,2023,3,25,2023-03-25 17:58:44.392414,P008,CUST-3,West,7,90.91,Whiteboard,Office Equipment,572.7330000000001
